"topic","date"," time","place","url","date published","article text"
"birth","2023-05-01","Not Discerned","{""Glasgow"", ""GlasgowCity"", ""UnitedKingdom""}","https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmdsYXNnb3dsaXZlLmNvLnVrL25ld3MvY2VsZWJzL2luc2lkZS1qYW1pZS1nZW5ldmlldmVzLW51cnNlcnktdG91ci0yNjkxNTY3NNIBW2h0dHBzOi8vd3d3LmdsYXNnb3dsaXZlLmNvLnVrL25ld3MvY2VsZWJzL2luc2lkZS1qYW1pZS1nZW5ldmlldmVzLW51cnNlcnktdG91ci0yNjkxNTY3NC5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:14:17","Something went wrong, please try again later.  Invalid email Something went wrong, please try again later.  Don't miss any of Glasgow Live's biggest stories - sign up to our daily email newsletter  Glasgow businesswoman Jamie Genevieve has given fans a glimpse into her newborn daughter's nursery with a tour on her YouTube Channel.  Keeping fans up-to-date with her house renovations, the make-up artist revealed that originally the room for 'baby girl' was going to be a spare room but after falling pregnant they decided it would be the perfect place for her to grow up from a baby to a teenager.  Calling her 'baby girl' throughout the video, not knowing whether they would have revealed it by the time the video goes up, Jamie was just three days away from her due date.  READ MORE: All the Scottish bank holidays remaining for 2023 - full list  However her new-born came late, arriving on May 9. Alongside her husband Jack McCann, in a social media post Jamie wrote: ""Our beautiful girl, Romy "
"birth","2023-01-17","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lmluc2lkZXIuY29tL2JsZWVkaW5nLXBvc3RwYXJ0dW0tc2V4LWFmdGVyLWJpcnRoLXByZWduYW5jeS1vYmd5bi10aXBzLTIwMjMtNdIBW2h0dHBzOi8vd3d3Lmluc2lkZXIuY29tL2JsZWVkaW5nLXBvc3RwYXJ0dW0tc2V4LWFmdGVyLWJpcnRoLXByZWduYW5jeS1vYmd5bi10aXBzLTIwMjMtNT9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 09:41:00","Samantha Lee/Insider  Though distressing, trouble with sex postpartum can be normal, since your body is adjusting to so much change.  Buy a lube to make sex more pleasurable and see a doctor for any bleeding-related symptoms, an OB-GYN said.  Have a question for Julia? Fill out this anonymous form. All questions will be published anonymously. You can read more Doing It Right here.  Top editors give you the stories you want — delivered right to your inbox each weekday. Loading Something is loading. Thanks for signing up! Access your favorite topics in a personalized feed while you're on the go. download the app Email address By clicking ‘Sign up’, you agree to receive marketing emails from Insider as well as other partner offers and accept our Terms of Service and Privacy Policy  Dear Julia,  I had a baby four months ago. Six weeks after I had my baby, I started having sex with my husband again. That's when I started to notice changes in my body, like bleeding during sex.  I don't feel"
"birth","2017-10-31","Not Discerned","{""Birmingham"", ""Alabama"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lmt6dHYxMC5jb20vZmFtaWx5LXdlbGNvbWVzLXNwb250YW5lb3VzLXF1YWRydXBsZXRzLXR3by1zZXRzLW9mLWlkZW50aWNhbC10d2luc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:34:45","An Alabama family recently grew by four after a Birmingham woman gave birth to “spontaneous” quadruplets, or those conceived without the use of fertility treatments.  Already the parents of an 8-year-old daughter, Michael and Hannah Carmack found out they’d be having two sets of identical twins on Oct. 31 of last year, making them a family of seven. The quadruplets were born on March 14 via cesarean section. Baby Evelyn was the first born, followed by identical twins David and Daniel and then Evelyn’s identical twin, Adeline.  The couple, who told television station WMUR9 that they weren’t planning to have another baby, say they asked their pastor for counsel after finding out about their soon-to-be new arrivals.  “We needed to hear that, ‘Hey this is special. Not everybody is chosen for something like this, and you’ve been chosen for this.’ Because we didn’t go through fertility, you’re like, ‘well, it’s the Lord,’” Michael said.  With four children coming, this was labeled high-risk"
"birth","2018-03-18","Not Discerned","{""Vienna"", ""Vienna"", ""Austria""}","https://news.google.com/rss/articles/CBMizgFodHRwczovL3d3dy5lc3NlbnRpYWxseXNwb3J0cy5jb20vd3RhLXRlbm5pcy1uZXdzLXRoaXJ0eS1maXZlLXllYXItb2xkLXRlbm5pcy1sZWdlbmQtYW5hLWl2YW5vdmljLWNvbWVzLXVwLXdpdGgtdGhlLXN3ZWV0ZXN0LXdheS10by1hbm5vdW5jZS10aGUtYmlydGgtb2YtaGVyLXRoaXJkLWNoaWxkLXdpdGgtaHVzYmFuZC1iYXN0aWFuLXNjaHdlaW5zdGVpZ2VyL9IB0gFodHRwczovL3d3dy5lc3NlbnRpYWxseXNwb3J0cy5jb20vd3RhLXRlbm5pcy1uZXdzLXRoaXJ0eS1maXZlLXllYXItb2xkLXRlbm5pcy1sZWdlbmQtYW5hLWl2YW5vdmljLWNvbWVzLXVwLXdpdGgtdGhlLXN3ZWV0ZXN0LXdheS10by1hbm5vdW5jZS10aGUtYmlydGgtb2YtaGVyLXRoaXJkLWNoaWxkLXdpdGgtaHVzYmFuZC1iYXN0aWFuLXNjaHdlaW5zdGVpZ2VyL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 20:48:00","Tennis stars often take to social media to announce the arrival of their little ones. Social media has allowed athletes to share their personal lives with their fans and followers, and this includes the arrival of their children. Many tennis stars and players have taken to Instagram to announce the birth of their kids in a heartwarming and often creative manner. Ana Ivanovic and Bastian Schweinsteiger, two former professional athletes, recently shared the news of the birth of their third child on Instagram. In March 2018, the couple welcomed their first son, Luka, and in August 2019, they welcomed their second son, Leon. Both births were announced on Instagram with adorable photos of the family.  Despite their busy schedules as athletes, the couple has always managed to prioritize their relationship and family. They got married in 2016 in a lavish ceremony in Venice and have since welcomed three children into the world.  Ana Ivanovic shares exciting news with her fans on Insta  ADVERT"
"birth","2023-04-11","Not Discerned","{""Clarkson"", ""NewYork"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmNic25ld3MuY29tL3RhbXBhL25ld3MvdGhlLXdlZWtuZC1pcy1uby1tb3JlLXRoZS1jYW5hZGlhbi1zaW5nZXItaGFzLXJldmVydGVkLXRvLWhpcy1iaXJ0aC1uYW1lL9IBcGh0dHBzOi8vd3d3LmNic25ld3MuY29tL2FtcC90YW1wYS9uZXdzL3RoZS13ZWVrbmQtaXMtbm8tbW9yZS10aGUtY2FuYWRpYW4tc2luZ2VyLWhhcy1yZXZlcnRlZC10by1oaXMtYmlydGgtbmFtZS8?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 15:41:00","ShowBiz Minute 5/15: Winslet, Clarkson, US Box Office ShowBiz Minute 5/15: Winslet, Clarkson, US Box Office 00:55  (CNN) -- The Weeknd is now officially known online by his real name -- Abel Makkonen Tesfaye -- after following through on plans to update his social media accounts.  On Monday, the Canadian artist's Twitter and Instagram accounts had updated to display his birth name rather than his artistic name.  And the change is part of a wider plan to ""kill The Weeknd,"" Tesfaye told W Magazine in an interview published May 8.  ""I'm going through a cathartic path right now,"" he said.  🏜️ ? — Abel Tesfaye (@theweeknd) April 11, 2023  ""It's getting to a place and a time where I'm getting ready to close the Weeknd chapter. I'll still make music, maybe as Abel, maybe as The Weeknd. But I still want to kill The Weeknd. And I will. Eventually. I'm definitely trying to shed that skin and be reborn.""  And Tesfaye revealed that his upcoming album might well be The Weeknd's swansong.  ""The alb"
"birth","2023-05-15","Not Discerned","{""Calcutta"", ""WestBengal"", ""India""}","https://news.google.com/rss/articles/CBMilAFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9jaXR5L2tvbGthdGEvaGVhbHRoY2FyZS13b3JrZXJzLXdpdGgtbWVkLWRpcGxvbWEtY2FudC1wcmVzY3JpYmUtbWVkcy1pc3N1ZS1iaXJ0aC1vci1kZWF0aC1jZXJ0cy9hcnRpY2xlc2hvdy8xMDAyNjQwODIuY21z0gGYAWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2NpdHkva29sa2F0YS9oZWFsdGhjYXJlLXdvcmtlcnMtd2l0aC1tZWQtZGlwbG9tYS1jYW50LXByZXNjcmliZS1tZWRzLWlzc3VlLWJpcnRoLW9yLWRlYXRoLWNlcnRzL2FtcF9hcnRpY2xlc2hvdy8xMDAyNjQwODIuY21z?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:48:00","Kolkata: Healthcare professionals with a medical diploma can’t issue birth or death certificates, or prescribe medicines, said a 14-member expert committee that met on Monday to deliberate on CM Mamata Banerjee’s suggestion to have a diploma in medicine to meet the crisis of healthcare professionals in rural Bengal The meeting, which included state health secretary Narayan Swarup Nigam , will meet next week with specific suggestions. “This was the first meeting, but there remained a unanimity that the medicine diploma holders cannot issue birth or death certificates, nor prescribe medicines,” an official said, suggesting the panel was mulling healthcare professionals on the lines of para-medical staff who will be trained for emergency intervention as first responders.The CM on Thursday asked Nigam , “Can we start a diploma course?” asking to form a panel for diploma training in hospitals. She said the health department has many doctors and professors who can impart the training. tnn"
"birth","2023-05-04","10:30:00","{""Delhi"", ""Delhi"", ""India""}","https://news.google.com/rss/articles/CBMie2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvZGVsaGkvYWZ0ZXItMTgteWVhcnMtZGVsaGktem9vLXNlZXMtYmlydGgtb2Ytcm95YWwtYmVuZ2FsLXRpZ2VyLWN1YnMtODYxMDk1NS9saXRlL9IBe2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvZGVsaGkvYWZ0ZXItMTgteWVhcnMtZGVsaGktem9vLXNlZXMtYmlydGgtb2Ytcm95YWwtYmVuZ2FsLXRpZ2VyLWN1YnMtODYxMDk1NS9saXRlLw?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 15:15:46","The two cubs are being attended to and fed by the tigress, which is six years old.  Listen to this article Your browser does not support the audio element.  After 18 years, ‘golden’ Royal Bengal tiger cubs have been born at the Delhi zoo.  Subscribe now to get unlimited access to The Indian Express exclusive and premium stories.  While five tiger cubs were born to tigress Siddhi on May 4, three were stillborn. A ‘golden’ Royal Bengal tigress is delivering cubs at the zoo for the first time after January 16, 2005, according to Delhi zoo director Akanksha Mahajan.  The tigress, Siddhi, is from the Gorewada Zoo in Nagpur, while the tiger, Karan, the father of the cubs, is from the Mysore zoo, Mahajan said. “The tigress was born in the wild and the tiger was zoo-born,” she added. The tigress is six years old and the tiger is around 10 years old.  The two cubs are being attended to and are being fed by the tigress, according to a note on the birth issued by Mahajan. The cubs and the tigres"
"birth","2023-05-16","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy5naGFuYXdlYi5jb20vR2hhbmFIb21lUGFnZS9OZXdzQXJjaGl2ZS9EaWQtTWFoYW1hLXBheS1teS1zY2hvb2wtZmVlcy1vci1naXZlLWJpcnRoLXRvLW1lLUtva3UtQW55aWRvaG8tc2xhbXMtc3VwcG9ydGVycy1mb3ItYXR0YWNraW5nLWhpbS0xNzY3NzQ20gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 06:13:49","Politics of Tuesday, 16 May 2023  Source: www.ghanaweb.com  The former Deputy General Secretary of the National Democratic Congress (NDC), Koku Anyidoho, has criticized supporters of former President John Dramani Mahama for attacking him due to his decision not to support Mahama's presidential bid.    Koku Anyidoho claims that he has decided to back Dr. Duffuor because of the way Mahama treated the late president John Evans Atta Mills after his untimely death.    Anyidoho firmly stated that he could not lend his support to a candidate who failed to honour the late president, emphasizing his principled stance against Mahama.    ""President Mills died and you refused to build Asomdwee Park and I have taken a principal position that because you refused to build Asomdwee Park, I will not support you, is that my crime?"" he said. ""You have done nothing to honour the memory of President Mills. Is that my crime not to support John Mahama, Did Mahama pay my school fees? Or did he give birth to "
"birth","2023-01-01","Not Discerned","{""Tallinn"", ""Harju"", ""Estonia""}","https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vbmV3cy5lcnIuZWUvMTYwODk3OTA5MS9wb3B1bGF0aW9uLXN0YXRpc3RpY3MtMjAyMi1yZWNvcmQtbG93LWJpcnRocy1hbGwtdGltZS1oaWdoLW1pZ3JhdGlvbtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 06:01:00","Estonia saw the lowest birth rate in over a century in 2022, and a fall of 12 percent on the preceding year, state agency Statistics Estonia reports.  At the same time, the overall population grew exceptionally, at 2.6 percent on year, compared with a figure of around 0.1 percent for previous years.  This was due to immigration, particularly from Ukraine, whose arrivals were tenfold higher than in 2021, though immigration from Russia, too, is on the rise.  In all, Estonia's population rose by 34,088 persons in 2022, despite the record low birth rate.  As of January 1 this year, 1,365,884 people were resident in Estonia, the agency says.  Anet Müürsoo, Head of Population and Social Statistics Department at Statistics Estonia, called 2022 a ""remarkable year"" in terms of population statistics.  Müürsoo said: ""The population of Estonia increased by 34,088 persons or, figuratively speaking, by the number of people living in Võru County. Such growth is extraordinary. By comparison, in the t"
"birth","2023-05-18","Not Discerned","{""Lakeland"", ""Florida"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3Lnd0c3AuY29tL2FydGljbGUvbmV3cy9jcmltZS93b21hbi1hcnJlc3RlZC1pbmZhbnQtbGFrZWxhbmQtZHVtcHN0ZXIvNjctNTFhNmUyMjgtM2VhOC00ODM2LWJhODItOWU5OWQ5NmQyMjFk0gF7aHR0cHM6Ly93d3cud3RzcC5jb20vYW1wL2FydGljbGUvbmV3cy9jcmltZS93b21hbi1hcnJlc3RlZC1pbmZhbnQtbGFrZWxhbmQtZHVtcHN0ZXIvNjctNTFhNmUyMjgtM2VhOC00ODM2LWJhODItOWU5OWQ5NmQyMjFk?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:46:00","Brusela D’Enstachio-Lugo was charged with storage, preservation and transportation of human remains.  Example video title will go here for this video  LAKELAND, Fla. — A 34-year-old woman was arrested after authorities say she put her dead newborn into a dumpster on Thursday in Lakeland.  Brusela D’Enstachio-Lugo was charged with storage, preservation and transportation of human remains.  Preliminary investigations from the Medical Examiner's office indicated the full-term baby was born dead, never took a breath and had severe brain deformity, the Lakeland Police Department said in a news release. Initials result also indicated the infant was not killed.  After police released photos of people believed to have information about the newborn found in the dumpster, D’Enstachio-Lugo went to the police station herself to speak with detectives, law enforcement says.  She reportedly admitted to giving birth alone outside her home during the early morning hours on Wednesday and told detective"
"birth","2018-10-01","Not Discerned","{""Dartmouth"", ""Massachusetts"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmJhYnVzaGFoaS5jb20vdmlldy1uZXdzLnBocD9pZD0xNjQ3NTnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 07:29:00","Photo Source: ANI/Representative Image  Fear of childbirth intensified by Covid-19 pandemic: Study  Washington [US], May 15, 2023 (ANI): According to a new Dartmouth study, the COVID-19 epidemic increased expectant women's anxiety about childbirth.  The researchers were especially interested in determining which factors predict childbirth fear in the United States and how the pandemic has altered this fear and birth outcomes.  The research was published in the journals Evolution, Medicine, and Public Health.  ""Our results showed really high rates of childbirth fear in our sample,"" says first author Zaneta Thayer '08, an associate professor of anthropology at Dartmouth.  ""Since there's no pre-pandemic U.S. data, we cannot compare our data to that context but we know that the rates are very high compared to other international studies on the subject that have been published pre-pandemic.""  The study drew on data from the COVID-19 and Reproductive Effects Study, an online survey that loo"
"birth","2023-05-16","14:04:00","{""Washington"", ""DistrictOfColumbia"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vZ2xvYmFsLmNoaW5hZGFpbHkuY29tLmNuL2EvMjAyMzA1LzE2L1dTNjQ2MzFjZTJhMzEwYjYwNTRmYWQzM2FmLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 06:27:39","Xinhua | Updated: 2023-05-16 14:04  LOS ANGELES - Black families in the United States have long battled higher maternal mortality rates, and that demographic group has struggled to find advocates to address their specific birthing needs and concerns, according to US media.  The United States has the highest maternal mortality rate in the developed world, with Black women faring the worst: They are three times more likely to die of a pregnancy-related cause than White women, according to the US Centers for Disease Control.  Giving birth in Washington, DC, compared with other parts of the United States, is particularly dangerous for Black people, said a report of The Washington Post.  In 2018, one analysis showed that about 41 people giving birth in Washington, DC, die for every 100,000 live births -- about twice the nationwide rate, according to the report.  Last year, a group established by the DC Council to study this problem found that 90 percent of those pregnancy-related deaths we"
"birth","2023-05-14","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMivAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvZGlhLW1pcnphcy1tb3RoZXItc2F5cy1zaGUtZGlkbnQtc3RlcC1vdXQtb2YtaG91c2UtZm9yLWFuLXllYXItYWZ0ZXItcHJlbWF0dXJlLWJpcnRoLW9mLWFjdG9yLWktd2FzLXZlcnktY2FyZWZ1bC0xMDE2ODQxNDk2MjUxNDcuaHRtbNIBwAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvZGlhLW1pcnphcy1tb3RoZXItc2F5cy1zaGUtZGlkbnQtc3RlcC1vdXQtb2YtaG91c2UtZm9yLWFuLXllYXItYWZ0ZXItcHJlbWF0dXJlLWJpcnRoLW9mLWFjdG9yLWktd2FzLXZlcnktY2FyZWZ1bC0xMDE2ODQxNDk2MjUxNDctYW1wLmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:38:40","On the occasion of Mother's Day, actor Dia Mirza and her mother Deepa Mirza shared a heartfelt and candid conversation where they opened up about how the actor's mother was worried because she was born prematurely. The actor's mother revealed that she was 'going crazy' because of the added anxieties and always made sure she was careful around her. (Also read: Dia Mirza says she never thought she would get best parts after 40: 'There is always this clock ticking') Dia Mirza's mother opened up about the actor's premature birth.  In a recent interview Dia and her mother Deepa Mirza opened up about a lot of things, where the Sanju actor asked her mother about having her, and supporting her decision to become an actor. During this conversation, Deepa also said that she was very critical of her performance when she saw her daughter for the first time on-screen.  In an interview for Harper's Bazaar, Dia asked her mother about her insecurities when she delivered her as a premature baby. She a"
"birth","2023-01-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9lbnRlcnRhaW5tZW50LW5ld3MvdGVsZXZpc2lvbi1uZXdzL2dhdWFoYXIta2hhbi1zaGFyZXMtZmlyc3QtcGhvdG8tYWZ0ZXItc29ucy1iaXJ0aC1pLWRpZG50LWhhdmUtdGhlLWVuZXJneS1kb3QtYXJ0aWNsZXNob3cuaHRtbNIBogFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9hbXAvZW50ZXJ0YWlubWVudC1uZXdzL3RlbGV2aXNpb24tbmV3cy9nYXVhaGFyLWtoYW4tc2hhcmVzLWZpcnN0LXBob3RvLWFmdGVyLXNvbnMtYmlydGgtaS1kaWRudC1oYXZlLXRoZS1lbmVyZ3ktZG90LWFydGljbGVzaG93Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:19:00","Gauahar Khan shared her first post on Instagram late at night after the birth of her son, marking her first Mother’s Day as a new mom. In the selfie she posted, Gauahar can be seen looking tired but content, holding her baby boy in her arms. The caption expressed her gratitude for the special moments and everyone who made the day memorable for her.  The post read, ‘So it’s past 12 am, past 1 day of my first Mother’s Day as a New MoM, and yes, I didn’t have the energy to be glammed up for my first post as a Mother too, but boy, am I grateful!!! Alhamdulillah, for everything and everyone who made it sooooooooooo special for me. Just holding my baby is my best gift from Allah! Allahumma baarik fihi. Every year, I wrote a post for all the mothers who have impacted my life, but the most special thing about the 2023 Mother’s Day for me was my Mom wishing me happy Mother’s Day beta! #circleoflife. #nofilter #love.’  Just a few days earlier, Gauahar and her husband, Zaid Darbar, were spotted "
"birth","1881-07-04","10:00:00","{""Boston"", ""Massachusetts"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5zbWRhaWx5am91cm5hbC5jb20vYW5ub3VuY2VtZW50cy9zYW4tbWF0ZW8tY291bnR5LWJpcnRoLWFubm91bmNlbWVudC1tb25kYXktbWF5LTE1LTIwMjMvYXJ0aWNsZV82ODBiOGRhMi1mMmVkLTExZWQtYTQ3ZC04NzcwNDQ3ZThiNmQuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:15:00","Thank you for visiting the Daily Journal.  Please purchase an Enhanced Subscription to continue reading. To continue, please log in, or sign up for a new account.    We offer one free story view per month. If you register for an account, you will get two additional story views. After those three total views, we ask that you support us with a subscription.    A subscription to our digital content is so much more than just access to our valuable content. It means you’re helping to support a local community institution that has, from its very start, supported the betterment of our society. Thank you very much!"
"birth","2023-05-22","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9sdWRoaWFuYS9zaGFoZWVkLXN1a2hkZXYtcmVtZW1iZXJlZC1vbi1iaXJ0aC1hbm5pdi01MDgyMDLSAVlodHRwczovL20udHJpYnVuZWluZGlhLmNvbS9uZXdzL2x1ZGhpYW5hL3NoYWhlZWQtc3VraGRldi1yZW1lbWJlcmVkLW9uLWJpcnRoLWFubml2LTUwODIwMg?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 01:07:00","Tribune News Service  Ludhiana, May 15  Residents, officials and elected representatives paid respects to Shaheed Sukhdev Thapar on his birth anniversary at the martyr’s ancestral home at Mohalla Naughara, here on Monday.  MLAs Ashok Parashar Pappi, Gurpreet Bassi Gogi, Kulwant Singh Sidhu and Daljit Singh Bhola Grewal and DC Surabhi Malik gathered at the birth place of the martyr to pay tributes. IG (Ludhiana Range) Dr Kaustubh Sharma, CP Mandeep Sidhu and others also joined in honoring the martyr.  MLA Ashok Parashar and DC Malik said the acquisition process for a direct access road from Chaura Bazar to the martyr’s ancestral house was in its final stage. They assured that work on the road would commence soon.  At the birthplace of martyr Sukhdev Thapar, various organisations like Lalkar, Inquilabi Kendra, Mukti Sangram Mazdoor Manch and Lok Morcha Punjab collectively celebrated the martyr's birth anniversary. A march was organised by members of these organisations from Clock Tower "
"birth","2018-08-03","10:00:00","{""Vinton"", ""Iowa"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5yZWNvcmQtY291cmllci5jb20vc3RvcnkvbmV3cy9zdGF0ZS8yMDIzLzA1LzE1L3N0YXRlLW9mLW1hdGVybml0eS1jYXJlLWluLXJ1cmFsLW9oaW8td2FyZHMtc2h1dHRlcmVkLWJpcnRocy1pbi1jYXJzLzcwMjA3NTcxMDA3L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:24:57","Margaret Demko always thought that, one day, an obstetrician would come to care for mothers and babies in Vinton County.  But it's been 25 years, and, despite efforts by her and other advocates, there's still no pre- or postnatal care within the sprawling 400-square-mile county in southeastern Ohio.  And last year, five babies died.  Demko believes those deaths could have been prevented if there was better access to health care within the county boundaries.  More:10 maternity wards have closed in Ohio in the last year. Here's where and why  “It shouldn't have to be about where I live. I should have equitable access to care,” said Demko, the project director for Vinton County Help Me Grow, a home visiting program for new parents.  Vinton County — the least populated county in the state, with around 12,500 residents — is what’s known as a maternity care desert.  In Ohio, 13 of the 88 counties are maternity care deserts, and the state had the most women, approximately 97,000, impacted by"
"birth","2020-10-01","Not Discerned","{""Ottawa"", ""Ontario"", ""Canada""}","https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vb3R0YXdhLWhvc3BpdGFsLWdvdC1odW5kcmVkcy1hbGVydHMtMDgwMDAwMTA5Lmh0bWzSAVRodHRwczovL2NhLm5ld3MueWFob28uY29tL2FtcGh0bWwvb3R0YXdhLWhvc3BpdGFsLWdvdC1odW5kcmVkcy1hbGVydHMtMDgwMDAwMTA5Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 08:00:00","This file photo of an eagle feather and a baby hospital ID bracelet on a photo of a newborn baby was taken during a news conference for a mother whose newborn was seized from a Manitoba hospital by Child and Family Services in 2019. (John Woods/The Canadian Press - image credit)  Despite the fact that Ontario put a stop to birth alerts in 2020, Quebec child welfare agencies continued to send hundreds of the controversial notifications — which can be used to threaten to or actually seize newborns from their mothers — to Ottawa's largest hospital.  According to internal hospital data obtained by CBC News, The Ottawa Hospital received 298 birth alerts from October 2020 onward. That was when the province ended the practice, saying the alerts disproportionately affect Indigenous and other racialized mothers.  All the alerts issued after 2020 came from Quebec and ""were not acted upon,"" the hospital said.  But Cora McGuire-Cyrette, executive director of the Ontario Native Women's Association"
"birth","2017-12-01","22:00:00","{""Seoul"", ""Seoul"", ""SouthKorea""}","https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYXNpYXRpbWVzLmNvbS8yMDIzLzA1L3doeS1zb3V0aC1rb3JlYW4td29tZW4tZG9udC1kYXRlLW1hcnJ5LW9yLWJpcnRoL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 05:48:15","South Korea finds itself embroiled in an all-out gender war – and it keeps getting worse. The animosity between Korean men and women has reached a point where some women are outright refusing to date, marry and have kids with men – a phenomenon known as the 4B movement.  As a Korean feminist scholar living in the US, I’ve followed this gender war from afar as I conducted research on contemporary Korean gender politics. However, I also became embroiled in it myself after my research on Korean masculinity was published by CNN.  The article described foreign women who traveled to Korea after becoming enamored of the idea of dating Korean men from watching Korean television dramas. I pointed out that since the tourists’ fantasies were based on fictional characters, some of them ended up disappointed with the Korean men they dated in real life.  The article was about racial politics and the masculine ideals. But some Korean readers thought that I was simply criticizing Korean men for not b"
"birth","2009-05-05","Not Discerned","{""Delhi"", ""Delhi"", ""India""}","https://news.google.com/rss/articles/CBMidmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvZGVsaGkvYWZ0ZXItMTgteWVhcnMtZGVsaGktem9vLXNlZXMtYmlydGgtb2Ytcm95YWwtYmVuZ2FsLXRpZ2VyLWN1YnMtODYxMDk1NS_SAXtodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2RlbGhpL2FmdGVyLTE4LXllYXJzLWRlbGhpLXpvby1zZWVzLWJpcnRoLW9mLXJveWFsLWJlbmdhbC10aWdlci1jdWJzLTg2MTA5NTUvbGl0ZS8?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 15:15:46","After 18 years, ‘golden’ Royal Bengal tiger cubs have been born at the Delhi zoo.  While five tiger cubs were born to tigress Siddhi on May 4, three were stillborn. A ‘golden’ Royal Bengal tigress is delivering cubs at the zoo for the first time after January 16, 2005, according to Delhi zoo director Akanksha Mahajan.  The tigress, Siddhi, is from the Gorewada Zoo in Nagpur, while the tiger, Karan, the father of the cubs, is from the Mysore zoo, Mahajan said. “The tigress was born in the wild and the tiger was zoo-born,” she added. The tigress is six years old and the tiger is around 10 years old.  The two cubs are being attended to and are being fed by the tigress, according to a note on the birth issued by Mahajan. The cubs and the tigress are being monitored through CCTV cameras.  “The Delhi zoo is one of the zoos participating in the conservation breeding of the Royal Bengal tiger. This is a good sign that the tigress is fertile,” Mahajan said.  The zoo houses four adult ‘golden’ "
