"topic","date"," time","place","date published","article text","url"
"assassination","1963-11-22","Not Discerned","{""Dallas"", ""Texas"", ""UnitedStates""}","Wed 17 May 2023 09:01:41","RFK Jr. added that his father was quick to spring into action after the tragedy. ""Immediately after Jack's death, RFK sent his friend on a secret mission to Moscow to reassure the leadership that the family knew Castro nor Russia had anything to do with his death.""  RFK Jr. detailed how the years-long feud with the CIA intensified when JFK took office in January 1961 and brought younger brother Bobby on as his attorney general.  The Kennedys were keen to oversee CIA activities as the service was answerable only to the director of national intelligence and the sitting president.","https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vcmFkYXJvbmxpbmUuY29tL3AvYm9iYnkta2VubmVkeS1waW5uZWQtamZrLWtpbGxpbmctY2lhLXJmay1qci1zYXlzLWRhZC1zYXctaXQtYXMtcmV2ZW5nZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2022-12-27","Not Discerned","{""Turkey"", ""Texas"", ""UnitedStates""}","Wed 17 May 2023 20:37:27","The Islamic Republic’s Revolutionary Guards (IRGC) have made a criminal Iran’s leading drug lord, Iran International can reveal.  Information obtained by Iran International shows how Naji Sharifi-Zindashti and his cartel now dominate the narcotics trade thanks to the support of the government militia.  His extraordinary rise comes despite his having killed a prison guard in Iran and fleeing abroad, only to return with impunity.  Investigative reporter Mojtaba Pourmohsen has uncovered how a recent rise in the number of executions of convicts sentenced to death on drug-related charges is the result of infighting between rival drug cartels with connections within the ranks of the IRGC.  Naji Sharifi-Zindashti  Emerging triumphant from this criminal war, Sharifi-Zindashti and his accomplices – dubbed “The Friends’ Club” – have used the IRGC’s vast reach and control over transit routes and logistics to gain the upper hand in Iran's drug market, according to sources.  The Club comprises senior IRGC officials and high-ranking members of Iran’s Supreme National Security Council as well as managers from Tehran Municipality and members of parliament.  Sharifi-Zindashti not only pays bribes but also supplies opium and heroin for the personal consumption of many of these senior officials.  According to the sources, Sharifi-Zindashti’s gangs traffic more than 20 percent of drugs distributed across Iran and about 35 percent of the drugs pushed in the capital Tehran.  The narcotics that are confiscated and destroyed as part of the Islamic Republic’s regular war on drugs mostly belong to rival gangs.  Iranian police arrested Zindashti in 1996 for a drug deal. Sentenced to death on drug-related charges, Zindashti along with an accomplice killed a guard during transfer to the court to testify in another case. Zindashti fled to Turkey, where he established a drug and human trafficking cartel.  Zindashti's villa in Istanbul with expensive cars and personalized license plates  He has since been cooperating with the Islamic Republic’s intelligence agencies in numerous cases, including the abduction in 2020 of Swedish-Iranian Habib Chaab (Asyud), a political activist and former leader of the Arab Struggle Movement for the Liberation of Ahwaz (ASMLA) who was executed earlier in the month.  In December 2020, the Turkish Police arrested 13 members of the Zindashti Cartel on charges of collaboration with Iranian intelligence. According to Turkey's official government news agency, Anatoli, the Iranian Intelligence Ministry had been using the gang to assassinate or abduct Iranian dissidents in Turkey at least since 2015.  Zindashti is also suspected to have been behind the assassination of Iranian dissident Masoud Molavi Vardanjani in Istanbul in November 2019. Molavi-Vardanjani, a former Iranian intelligence operative and a civil engineer by education, fled to Turkey in 2018 and launched a Telegram channel, called Black Box, focused on corruption allegations against Iran’s extraterritorial Qods Force, top officials in the office of Supreme Leader Ali Khamenei, judges and other senior figures.  In 2018 some of the members of the group and Zindashti himself were arrested in Turkey on suspicion of assassinating Saeed Karimian, the founder and head of Gem TV, and other killings related to drug trafficking. They were eventually freed, reportedly as a result of lobbying, bribery and lack of adequate evidence.  After his release Zindashti returned to Iran and despite his convictions for drug trafficking and the killing of a prison guard in the past, Zindashti leads a free life in Iran. In December 2022, he was honored during a ceremony by Iran’s Education Ministry as one of the members of the Charity for School Constructions. He is a benefactor and CEO of Zindashti Star Charitable Institute, constructing shopping malls and schools, yet also a drug lord with links to regime insiders.","https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vd3d3LmlyYW5pbnRsLmNvbS9lbi8yMDIzMDUxNzE4MzjSAShodHRwczovL3d3dy5pcmFuaW50bC5jb20vZW4vMjAyMzA1MTcxODM4?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1984-07-23","Not Discerned","{""Conan"", ""Centre"", ""France""}","Thu 18 May 2023 00:57:21","During a conversation with The Hollywood Reporter that covered various topics, Arnold Schwarzenegger briefly spoke about two big time franchises that are synonymous with his name: Terminator and Conan the Barbarian. He’s done with one. But not the other.  “The franchise is not done. I’m done,” Schwarzenegger tells THR when speaking about the long-running Terminator franchise that he recently returned to for 2019’s Dark Fate.  The actor continues, “I got the message loud and clear that the world wants to move on with a different theme when it comes to The Terminator. Someone has to come up with a great idea. The Terminator was largely responsible for my success, so I always would look at it very fondly. The first three movies were great. Number four [Salvation] I was not in because I was governor. Then five [Genisys] and six [Dark Fate] didn’t close the deal as far as I’m concerned. We knew that ahead of time because they were just not well written.”  In regards to Conan, Schwarzenegger is a whole lot more hopeful.  He tells THR, “It’s been pending for the last 10 years. [Fredrik] Malmberg owns the rights. He comes to me and says, ‘Oh, I have a deal with Netflix,’ and when we ask Netflix, they don’t know anything about it. It’s one of those crazy things. I hope he figures it out.  “I think you do it like Unforgiven, where you play the age. There’s a great script out there that John Milius wrote, and others have written one. The story is there. There are directors who want to do it. But [Malmberg] has the rights, and until he sells the rights for one or two movies, or for the franchise, there’s nothing you can do about it.”  Schwarzenegger of course played Conan in the 1980s feature films Conan the Barbarian and Conan the Destroyer, and he has been vocal about trying to get a new Conan movie off the ground for a while now. At one point in time, The Legend of Conan was intended to be a direct sequel to the 1982 movie, with Schwarzenegger returning as an older Conan.  Will it ever happen? Stay tuned for more as we hear it.","https://news.google.com/rss/articles/CBMigAFodHRwczovL2Jsb29keS1kaXNndXN0aW5nLmNvbS9tb3ZpZS8zNzYyNjA5L2hvcnJvcnNjb3BlLXNjcmVlbi1nZW1zLWFkYXB0YXRpb24tb2YtMTk5MHMtaG9ycm9yLWJvb2std2lsbC1yZWxlYXNlLWluLXN1bW1lci0yMDI0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1865-04-14","Not Discerned","Not Discerned","Wed 17 May 2023 19:30:33","Lincoln Is the Most Effective US President, According to Historians  This article was written with the assistance of A.I. technology, and has been edited and fact-checked by Colman Andrews .  Republican president Abraham Lincoln, who served from 1861 until his assassination in 1865, is considered the most effective United States president, according to a C-Span poll that surveyed 91 presidential historians.  Lincoln’s performance was highest in the category of overall performance in the context of his time, with a score of 96.5/100. He was also rated highly for his crisis leadership, scoring 95.4/100. However, he did less well for his relations with Congress, managing only 78.9/100.  The historians praised his public persuasion abilities, which helped him rally support for his policies. However, they criticized his administrative skills, citing his lack of experience in government.  Lincoln’s greatest achievements were presiding over a divided nation through most of the Civil War, which ended with the country united again, and shepherding through Congress the Emancipation Proclamation, which freed the slaves.  Click here to see the most and least effective US presidents, according to historians.","https://news.google.com/rss/articles/CBMic2h0dHBzOi8vMjQ3d2FsbHN0LmNvbS9zcGVjaWFsLXJlcG9ydC8yMDIzLzA1LzE3L2xpbmNvbG4taXMtdGhlLW1vc3QtZWZmZWN0aXZlLXVzLXByZXNpZGVudC1hY2NvcmRpbmctdG8taGlzdG9yaWFucy_SAXdodHRwczovLzI0N3dhbGxzdC5jb20vc3BlY2lhbC1yZXBvcnQvMjAyMy8wNS8xNy9saW5jb2xuLWlzLXRoZS1tb3N0LWVmZmVjdGl2ZS11cy1wcmVzaWRlbnQtYWNjb3JkaW5nLXRvLWhpc3RvcmlhbnMvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2021-07-01","Not Discerned","{""PortAuPrince"", ""Ouest"", ""Haiti""}","Wed 17 May 2023 17:28:37","UN official warns violence shows ‘no sign of ending’ as frustrated Haitians go after gang members themselves.  Haitians are “taking the law into their own hands” with a wave of vigilantism that risks worsening the country’s already skyrocketing levels of violence, a United Nations official has warned.  Ravina Shamdasani, a spokesperson for the UN High Commissioner for Human Rights, said that suspected Haitian gang members have been killed and lynched in the streets amid the recent rise of “vigilante justice”.  “We’re seeing a cycle of violence that’s showing no sign of ending,” Shamdasani said in an interview with Al Jazeera this week. “It’s incredibly worrying.”  “People are living in a nightmarish scenario and there’s very little hope, so they’re taking the law into their own hands, which of course is not going to help long term.”  Shamdasani added that nearly 1,500 gang-related killings were reported between January 1 and the end of April, with 49 more taking place between May 10 and 15 alone. “This is a situation that’s akin to an armed conflict situation,” she said.      Widespread gang violence has plagued Haiti for nearly two years, as armed groups vie for control after the July 2021 assassination of President Jovenel Moise, which created a power vacuum.  Haiti’s de facto leader, Prime Minister Ariel Henry, whom Moise chose for the post just days before he was killed, has faced a crisis of legitimacy — and attempts to chart a political transition for Haiti have failed as well.  The violence has impeded access to healthcare facilities, forced the closure of schools and clinics, and worsened already dire food insecurity by cutting residents of gang-controlled areas off from critical supplies.  The United Nations Children’s Fund (UNICEF) warned this month that more than 115,600 Haitian children in 2023 were expected to suffer from “severe acute malnutrition”, also known as “severe wasting”, as a result of the instability.  Police under-equipped  The Haitian National Police have pledged to combat the gangs, saying in a statement posted to Facebook on Tuesday that the force “does not intend to give up and renews its pledge to continue to protect lives and property of the population”.  But observers have said the Haitian police are ill-equipped and understaffed and cannot adequately respond to the crisis.  “The Haitian police is not managing the situation well,” the UN’s Shamdasani said. “They cannot manage this on their own, and the people realise this, which is why they’re taking the law into their own hands.”  In recent weeks, a vigilante movement called Bwa Kale — “peeled wood” in Haitian Creole — has emerged, with Haitians arming themselves with sticks, machetes and other weapons to go after the gangs.  In late April, residents in the capital Port-au-Prince lynched suspected gang members and set their bodies on fire. Images shared online and by news agencies showed a crowd of people standing near a pile of burned human remains in a street.  The Bwa Kale movement is “a vaccination campaign against gang violence”, Jean Baptist Kenley, a social leader in the Port-au-Prince area of Solino, recently told Al Jazeera. “The Bwa Kale will continue to eradicate the kidnapping violence in the country.”  ‘Short-term solution’  Garry Pierre-Pierre, a Haitian-American journalist and founder of The Haitian Times, recently told NPR that the Haitian population has also “enlisted the police” to help in efforts to stop gang violence.  In some cases, Pierre-Pierre explained, community members will identify gang members and take law enforcement officers directly to them to make arrests.  “It’s not totally the population taking things into their own hands,” Pierre-Pierre said. “It’s not totally like vigilante[s]. It’s working hand-in-glove with the police … to give the police now the upper hand as they fight these gangs.”  Vigilantism “is not the answer” to Haiti’s problems, Pierre-Pierre also wrote recently.  “It is a short-term solution the police must take a hold of immediately, to seize the advantage it affords to rid Port-au-Prince of this menace that has brought the capital city, and by extension the country, to its knees over the last two years,” he said.  “The police can continue their operations alongside the people to credibly identify alleged gang members. These suspects should be treated as innocent until proven guilty, facing the fullest extent of the law — as feeble as Haiti’s justice system may be right now.”  Meanwhile, the UN continues to urge the international community to launch a multilateral mission to help Haiti respond to the violence.  UN Secretary-General Antonio Guterres, who discussed the situation in Haiti during a meeting with Jamaican Prime Minister Andrew Holness in Kingston this week, said the crisis requires “a much stronger commitment by the international community”.  If you want to know more about what is happening in Haiti. Watch the special program on Al Jazeera’s Inside Story. https://t.co/ubhpArvorD  You will hear things like 👇🏼#Haiti — Teresa Bo (@TeresaBo) May 14, 2023  Henry, Haiti’s de facto leader, made a request for a “specialised armed force” last October, but no country has agreed to lead such a mission and the effort has since stalled.  “It has been difficult to mobilise the will of those who have the best capacity to lead this operation,” Guterres said during a news conference in Jamaica on Monday.  “And it has been difficult to create also the political conditions to make it easier for different countries to accept to be part of this action.”  Many Haitian civil society leaders have rejected the prospect of international intervention, however, saying history has demonstrated that foreign forces bring “more problems than solutions” to the country.  Instead, they have urged foreign nations to provide more support to the Haitian police, stem the flow of weapons to Haiti — particularly those coming from the United States — and sanction officials and others profiting off the violence.","https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDIzLzUvMTcvaGFpdGktc2Vlcy1yaXNlLW9mLXZpZ2lsYW50ZS1qdXN0aWNlLWFzLWdhbmctdmlvbGVuY2Utc29hcnPSAWhodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9uZXdzLzIwMjMvNS8xNy9oYWl0aS1zZWVzLXJpc2Utb2YtdmlnaWxhbnRlLWp1c3RpY2UtYXMtZ2FuZy12aW9sZW5jZS1zb2Fycw?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2023-03-01","Not Discerned","{""Baku"", ""Baki"", ""Azerbaijan""}","Wed 17 May 2023 12:08:50","Welcome back to The Farda Briefing, an RFE/RL newsletter that tracks the key issues in Iran and explains why they matter. To subscribe, click here.  I'm RFE/RL correspondent Golnaz Esfandiari. Here's what I've been following during the past week and what I'm watching for in the days ahead.  The Big Issue  Dozens of independent Iranian lawyers were imprisoned during the monthslong antiestablishment protests that erupted last September. Most had represented jailed protesters or been critical of the authorities on social media.  Many of the lawyers were later freed under an amnesty announced by Iran's Supreme Leader Ayatollah Ali Khamenei in February.  But in recent days, around 20 lawyers across the country have been summoned. It was not clear if they were facing new charges or had been called in for questioning.  ""The amnesty gave me hope but these actions that are taking place are frustrating,"" lawyer Ali Mojtahedzadeh said on Twitter on May 11, adding that he did not know why he had been summoned.  ""The lawyers who have been summoned are lawyers who were [defending protesters] or those who have been active on social media,"" said Mojtahedzadeh.  Mitra Izadifard, a lawyer from the northeastern city of Mashhad, told the reformist daily Etemad that she and several other lawyers had been called in to appear before a court in Tehran on May 22. Izadifard said she was summoned due to some of her ""tweets and previous legal activities.""  Why It Matters: The authorities appear to be renewing pressure on independent lawyers who have taken on sensitive political cases or criticized the clerical establishment.  Independent lawyers have been under systematic pressure and harassment for decades in the Islamic republic. Many have been forced into exile or ended up in jail, including prominent human rights lawyer Nasrin Sotoudeh.  What's Next: It is unclear if the authorities are trying to intimidate or imprison again those lawyers who have continued to criticize the clerical regime since their release.  Since the antiestablishment protests subsided, lawyers have been vocal in their criticism of the authorities, including their new attempts to enforce the hijab law.  Several lawyers, including Mohsen Borhani, have said publicly that the measures are a violation of the Islamic republic's laws.  Stories You Might Have Missed  Nearly eight months ago, 21-year-old Erfan Rezai was killed during Iran's brutal crackdown on protests. Despite threats and pressure, his mother has waged a social media campaign to demand justice. In an interview, Farzaneh Barzekar said she holds little hope that real justice will be served.  Afghan migrants in Iran are finding it difficult to carry out the most routine transactions because they cannot obtain the bank cards they need to access mobile phone services, metro tickets, and even their daily bread. They say the restrictions, which affect long-term immigrants and undocumented arrivals alike, are making life increasingly difficult.  What We're Watching  Azerbaijan said on May 16 that it arrested at least seven men who were allegedly recruited by Iran to destabilize the Caucasus nation.  In a statement, Baku said the men were plotting a ""violent overthrow of the government and the assassinations of prominent personalities and senior officials.""  The arrests were the latest in a series of detentions of people the Azerbaijani government says were working for Iran.  Why It Matters: Relations between the two neighbors have become increasingly strained in recent months, particularly since an attack on the Azerbaijani Embassy in Tehran.  In January, a lone gunman stormed the embassy, killing one person. Azerbaijan blamed Tehran for the incident, which it described as a terrorist attack. The Iranian Foreign Ministry said the gunman had personal motives.  Tensions were further heightened in March following a failed assassination attempt in Baku on a parliamentarian in Azerbaijan who has been critical of Iran.  Last month, Azerbaijan expelled four Iranian diplomats in Baku. In response, Iran expelled the Azerbaijani ambassador in Tehran.  Baku has accused Iran of backing Armenia in a long-standing conflict over Azerbaijan's breakaway Nagorno-Karabakh region. Iran has long blamed Azerbaijan for fueling separatist sentiments among its sizeable ethnic Azeri minority. Tehran has also been critical of Baku's deepening relations with Israel, Iran's archenemy.  That's all from me for now. Don't forget to send me any questions, comments, or tips that you have.  Until next time,  Golnaz Esfandiari  If you enjoyed this briefing and don't want to miss the next edition, subscribe here. It will be sent to your inbox every Wednesday.","https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnJmZXJsLm9yZy9hL2ZhcmRhLWJyaWVmaW5nLWlyYW4tcHJlc3N1cmUtbGF3eWVycy1hemVyYmFpamFuLzMyNDE1NjI5Lmh0bWzSAVdodHRwczovL3d3dy5yZmVybC5vcmcvYW1wL2ZhcmRhLWJyaWVmaW5nLWlyYW4tcHJlc3N1cmUtbGF3eWVycy1hemVyYmFpamFuLzMyNDE1NjI5Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2017-01-01","Not Discerned","{""Bengaluru"", ""Karnataka"", ""India""}","Wed 17 May 2023 14:35:09","New Delhi: Kavitha Lankesh’s Gauri, the eponymous documentary film about her sister and slain journalist Gauri Lankesh, won the “Best Long Documentary Award” at the South Asian Film Festival of Montreal this year, its second international award so far.  The citation for the award reads: “A brave and uncompromising pulse-taking of the current crisis in Indian politics, focusing on the 2017 political assassination of trailblazing Bengaluru journalist Gauri Lankesh. A “J’accuse” docu-thriller directed and narrated with verve by Gauri’s sister, Kavitha Lankesh”.  Second international award for my documentary on my beloved sister “Gauri”https://t.co/kaQCk0qwW5 — KavithaLankesh (@kavithalankesh) May 16, 2023  According to The Hindu, another Indian documentary film, All That Breathes, was the runner-up.  Last year, Gauri won the “Best Human Rights Film” award at the Toronto Women’s Film Festival.  In a March 2022 interview with The Federal, Lankesh spoke about why she decided to make the film. “To make a film on Gauri is a really tough decision because she was more than a sister to me. She was my friend, mentor, conscience keeper. I am still struggling to come to terms with her exit from this mortal world.”  “But I decided to do the film just because she is a model to thousands of women and journalists in this country … The world knew more about her only after her assassination,” the poet-filmmaker said.  Gauri Lankesh was shot dead at her Bengaluru residence in 2017 by a man who said he was following orders to kill Lankesh with the purpose of “saving his religion“. At the time of her death, Lankesh’s weekly magazine had come under attack for her views against the communal politics of the Sangh parivar in Karnataka.  The film was commissioned by the Netherlands-based press freedom organisation Free Press Unlimited, which says on its website that its mission is to support “local media professionals and journalists, particularly in countries with limited (press) freedom” and enable them to give people access to information through which “they can monitor their governments.”","https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vbS50aGV3aXJlLmluL2FydGljbGUvZmlsbS9rYXZpdGhhLWxhbmtlc2gtZ2F1cmktZG9jdW1lbnRhcnktZmlsbS1hd2FyZC1tb250cmVhbD9taWRfcmVsYXRlZF9uZXfSAVtodHRwczovL20udGhld2lyZS5pbi9hcnRpY2xlL2ZpbG0va2F2aXRoYS1sYW5rZXNoLWdhdXJpLWRvY3VtZW50YXJ5LWZpbG0tYXdhcmQtbW9udHJlYWwvYW1w?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1963-11-22","Not Discerned","{""Dallas"", ""Texas"", ""UnitedStates""}","Thu 18 May 2023 02:27:00","Alleged Pentagon documents leaker Jack Teixeira was warned twice to stop taking notes on classified information — and bragged about breaking the rules to his friends, prosecutors said.  In court papers filed Wednesday, Justice Department lawyers claimed the Massachusetts Air National Guardsman jotted down top-secret information during confidential meetings that he would then spread across a social media channel dedicated to video games and guns.  “It is clear that the dissemination of the classified national defense information that the Defendant unlawfully posted was even more widespread and diverse than previously known,” the documents state.  “It is also clear that the Defendant publicly exalted in the breadth and sensitivity of the information that he was disclosing … The Defendant boasted about the wide swath of classified information he had access to by virtue of his position.”  Teixeira, who worked as a cyber transport systems specialist, was arrested last month and charged under the Espionage Act with unauthorized retention and transmission of classified national defense information for allegedly sharing hundreds of highly classified Pentagon documents concerning national security and the war in Ukraine on the gaming platform Discord over the course of several months.  According to the Wednesday filing, one of the social media platforms servers had at least 150 users — including overseas individuals — at the time Teixeira allegedly shared confidential information, though prosecutors believe “many more” users have since flocked to the channel since his arrest.  Jack Teixeira was allegedly warned twice to stop taking notes on top-secret information. via REUTERS  In one chat, the 21-year-old told his friends that he would post “a f–ck ton of information” about US intelligence in Israel, Palestine, Syria, Iran, China and more, the filing shows.  “Idgaf what they say I can or can’t share … [a]ll of the s–t I’ve told you guys I’m not supposed to,” he allegedly told other users, implying he understood the unlawfulness of his disclosures.  Teixeira was admonished by his superiors in September 2022 for reportedly scribbling down notes during a confidential meeting and slipping the piece of paper into his pocket.  Teixeira is charged with unauthorized retention and transmission of classified national defense information. AP  He was given a cease-and-desist order preventing him from conducting “any deep dives into classified  intelligence information,” but Teixeira was caught taking notes a second time just one month later.  In February 2023, Teixeira was again observed “viewing content that was not related to his duties,” prosecutors said.  The federal filing also claimed that Teixeira’s secret history as a potentially violent person proves that he was acting maliciously when he allegedly shared secret information on Discord.  Teixeira was arrested April 13 by heavily armed federal agents clad in armor at his mother’s home in North Dighton, Mass. New York Post  Prosecutors pointed to a video published by the Washington Post of Teixeira using racial and ethnic slurs while “emptying the magazine of bullets” at a target.  He also allegedly said online that he wanted to murder a “ton of people” in the name of “culling the weak-minded” and talked about rigging an “assassination van.”  “There is every indication that the Defendant is skilled and experienced at hiding these unsavory aspects of his character,” the filing states.  Teixeira, who has not yet entered a plea, claimed he never intended for any of the information he shared to be “widely disseminated.”  A ruling on Teixeira’s pre-trial detention is expected Friday.","https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vbnlwb3N0LmNvbS8yMDIzLzA1LzE3L3BlbnRhZ29uLWxlYWtlci1qYWNrLXRlaXhlcmlhLWJyYWdnZWQtb24tZGlzY29yZC1hYm91dC1icmVha2luZy1ydWxlcy1kb2NzL9IBbWh0dHBzOi8vbnlwb3N0LmNvbS8yMDIzLzA1LzE3L3BlbnRhZ29uLWxlYWtlci1qYWNrLXRlaXhlcmlhLWJyYWdnZWQtb24tZGlzY29yZC1hYm91dC1icmVha2luZy1ydWxlcy1kb2NzL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1865-04-14","Not Discerned","Not Discerned","Wed 17 May 2023 08:56:14","The assassination of President Abraham Lincoln at Ford’s Theater on the evening of April 14, 1865, is a well-known and pivotal event in American history. What may be less well known is the local character of part of the story and the fate of John Surratt, the last Lincoln conspirator.  On Monday evening, June 5, writer and historian Andrew Jampoler will explore the Civil War and the assassination of President Abraham Lincoln in this presentation at the Hill Center (914 Pennsylvania Ave. SE). He’ll also look at the connections between the city of Washington and the Lincoln conspirators up to their urgent flight through the Capitol Hill neighborhood and across the Eastern Branch (now Anacostia River). The escape of the last Lincoln conspirator touched off a world-wide manhunt.  Jampoler is the author of The Last Lincoln Conspirator: John Surratt’s Flight from the Gallows as well as other books on American history.  As always, admission to the lecture is free, however a reservation is required due to limited seating. Reserve via https://www.hillcenterdc.org/ event/overbeck-lecture-june-5/ or by calling Hill Center at 202-549-4172.  Please note that we suggest all guests arrive at least 15 minutes prior to the event. Seating will begin at 7:00 p.m. for those who hold reservations. Available seats will be released to guests on the wait list beginning at 7:15 p.m. If you are unable to attend, please notify Hill Center so that another person can attend the lecture.","https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmhpbGxyYWcuY29tLzIwMjMvMDUvMTcvb3ZlcmJlY2stanVuZS1sZWN0dXJlLXRoZS1sYXN0LWxpbmNvbG4tY29uc3BpcmF0b3Iv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1975-04-30","10:30:00","Not Discerned","Wed 17 May 2023 22:04:40","Fifty years ago, the United States, North and South Vietnam, and the Vietcong signed a peace agreement in Paris ending America’s direct military involvement in the Vietnam War.  Eighty-eight-year-old Nebraskan Beverly Deepe Keever knows that war better than most Americans. She was America’s longest-serving Vietnam War correspondent.  Born in Hebron, Nebraska, Beverly Deepe Keever earned her journalism degree from University of Nebraska and a master’s from New York’s Columbia University. At age 26, she bought a one-way ticket to Asia to teach English and sell freelance stories to the Associated Press.  “I went into journalism because I wanted to understand people and culture in other countries,” Deepe Keever said.  Author, journalist and scholar Brooke Kroeger said Deepe Keever had something special as a reporter.  ""This is someone who's got a halo, you know,” he said. “There's something really marvelous about her in her sense of herself, even coming from a small Nebraska town.”  A year after arriving in Asia, Deepe Keever came to Saigon as fighting began heating up between South Vietnamese troops and Viet Cong guerrillas backed by Communist North Vietnam. The U.S. government sent 500 military advisors to help South Vietnam, and more U.S. troops began pouring in. In 1962, Deepe Keever sent a letter to her friend in Nebraska describing her experience.  “I am undergoing a shock treatment here,” she wrote. “All those professional and personal ideals which had never been shattered until I reached here seem to be under constant bombardment. The things that happen in the country would be a bombshell to the American public.”  Friends and family read Deepe Keever’s newspaper reports about all the fighting in Vietnam from 8,600 miles away.  “Paul would call up Dad,” she said. “’Get that girl out of there. Get that girl out of there.’ And Dad said, ‘We don’t even know how to contact her.’”","https://news.google.com/rss/articles/CBMijgFodHRwczovL25lYnJhc2thcHVibGljbWVkaWEub3JnL2VuL25ld3MvbmV3cy1hcnRpY2xlcy9zZXZlbi15ZWFycy1hLWNvcnJlc3BvbmRlbnQtdGhlLXN0b3J5LW9mLWEtbmVicmFza2Etam91cm5hbGlzdC1jb3ZlcmluZy10aGUtdmlldG5hbS13YXIv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2023-01-01","Not Discerned","{""Madras"", ""TamilNadu"", ""India""}","Wed 17 May 2023 07:53:59","There are very few actors who can slip into a role perfectly like Kamal Haasan does. From playing a woman, a dwarf, and an elderly man to ten roles in one film, he has done it all. Apart from his different avatars in films, Kamal Haasan is also known to make movies on social issues that are often deemed sensitive. This has caused trouble for many of his films, with calls for a ban on them. Here, we are listing some of Kamal Haasan’s most controversial films that created a lot of buzz.  Vishwaroopam  Vishwaroopam was dogged by numerous controversies. Due to concerns over communal violence, the movie was banned in Tamil Nadu. The film, according to the Tamil Nadu Muslim Munnetra Kazhagam, indicated that all Muslims were terrorists. Later, the High Court removed the ban. Tamil Nadu theatre owners challenged Kamal Haasan’s decision to show the movie via satellite. A week after its first theatrical run, the movie was made available via DTH.  Dasavatharam  This movie was famous for Kamal Haasan enacting 10 different roles, something never attempted before in Indian cinema. However, during the early portion of the film which was set during the Chola empire, certain scenes depicted the clash and hostility between followers of Vaishnavism and Shaivism, which resulted in protests. In the meantime, assistant director Senthil Kumar claimed that his script was used as inspiration for the movie’s narrative. The film was temporarily banned when the matter was heard by the Madras High Court. But the court ultimately decided to dismiss the lawsuit.  Vasool Raja MBBS  This movie was a remake of the highly successful Hindi film Munnabhai MBBS. The title of the movie was alleged to denigrate doctors by the Indian Medical Association of Erode. The makers of the film later assured that the film was not critical of doctors.  Thevar Magan  This movie was believed to have targeted the Mukkulalthor or Thevar community and protests were held against the film when it released  top videos  Hey Ram  Probably, one of Kamal Haasan’s most controversial but critically acclaimed films, the movie explored everything from Hindu-Muslim riots to the assassination of Mahatma Gandhi.","https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3Lm5ld3MxOC5jb20vbW92aWVzL2Zyb20tcmVsaWdpb24tdG8tZ2FuZGhpcy1hc3Nhc3NpbmF0aW9uLXRvcGljcy1leHBsb3JlZC1ieS1rYW1hbC1oYWFzYW4taW4taGlzLWZpbG1zLTc4NDA4NjcuaHRtbNIBggFodHRwczovL3d3dy5uZXdzMTguY29tL2FtcC9tb3ZpZXMvZnJvbS1yZWxpZ2lvbi10by1nYW5kaGlzLWFzc2Fzc2luYXRpb24tdG9waWNzLWV4cGxvcmVkLWJ5LWthbWFsLWhhYXNhbi1pbi1oaXMtZmlsbXMtNzg0MDg2Ny5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en"
