"topic","date"," time","place","date published","article text","url"
"suicide","2023-05-01","Not Discerned","{""Panipat"", ""Haryana"", ""India""}","Thu 18 May 2023 01:34:00","Panipat, May 17  The court of Additional District and Sessions Judge-cum-Special Judge (Heinous Crime against Women) Ajay Kumar Verma yesterday awarded seven-year rigorous imprisonment (RI) to a man on the charge of abetment  to suicide. The court has also imposed a fine of Rs 10,000 on the convict, Jaipal.  The GRP had found two bodies on the track near the Diwana railway station in the wee hours on July 1, 2021. The incident was reported to the police on July 2, 2021.  The deceased were identified as Meenu (35), wife of Jaipal, and her 6-year-old daughter Rashi. They reportedly committed suicide by jumping before a train.  Investigation revealed that Jaipal would torture and beat up Meenu. She went to her sisters’ home on June 30 and told them about the torture. Later, she, along with her daughter, committed suicide.  #panipat","https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9oYXJ5YW5hL21hbi1nZXRzLTcteWVhci1yaS1mb3ItYWJldHRpbmctd2lmZS1kYXVnaHRlcnMtc3VpY2lkZS01MDg4MjDSAWVodHRwczovL20udHJpYnVuZWluZGlhLmNvbS9uZXdzL2hhcnlhbmEvbWFuLWdldHMtNy15ZWFyLXJpLWZvci1hYmV0dGluZy13aWZlLWRhdWdodGVycy1zdWljaWRlLTUwODgyMA?oc=5&hl=en-US&gl=US&ceid=US:en"
"suicide","2023-05-18","00:00:00","Not Discerned","Thu 18 May 2023 02:18:49","LBTGQ youth are one of the most vulnerable communities being affected by the second leading cause of death for young people between the ages of 10 and 24.  However, according to experts, having the support of at least one adult reduces the risk.  And that is precisely what could have saved the life of Alejandre Rodríguez, who faced rejection from his family and society due to his sexuality during his adolescence.  ""When I was a teenager, I did have thoughts of suicide. I had very low self-esteem,"" Alejandre said. ""I fought a lot with my parents and the stress of school.""  Get Southern California news, weather forecasts and entertainment stories to your inbox. Sign up for NBC LA newsletters.  ""I have a friend, specifically, who died because she was also trans, and she was harassed a lot at her work, when she walked to her house,"" Alejandre said. ""I tried to support her in what I could but you don't know what goes on in people's minds.""  Nancy Paloma Collins, therapist director of Paloma Therapy, points out that 73% of people who identify as transgender have high anxiety, and more than 50% suffer from depression.  In the past year, one in five transgender youth has attempted suicide, according to figures from the Trevor Project.  ""A person who is gay or lesbian, for example, might say, 'I'm going to tell my friends, then my parents, and then I'm going out into the world,'"" Collins said. ""A young transgender man is totally different. As soon as they come out and the physical changes begin, the discrimination begins, the rejection.""  Although Alejandre faced rejection on the street, he never experienced it in his home. His mother was always aware of his well-being.  ""My mom supported me immediately,"" Alejandre said. ""She was the person, [that she] came when she called, that she picked me up from a situation where I felt very lost, like she wanted to commit suicide.""  A Trevor Project survey highlights that having at least one accepting adult can reduce the risk of suicide attempts among LGBTQ youth by 40%.  When the road seemed to end, Alejandre sought help and received therapy for 10 years.  Mental Health Services in Los Angeles County","https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5uYmNsb3NhbmdlbGVzLmNvbS9uZXdzL2xvY2FsL3N1aWNpZGUtZG9lcy1ub3Qtc29sdmUtcHJvYmxlbXMteW91bmctdHJhbnNnZW5kZXItbWFuLXRlbGxzLWhvdy1oZS1zb3VnaHQtaGVscC8zMTU1MTg2L9IBhgFodHRwczovL3d3dy5uYmNsb3NhbmdlbGVzLmNvbS9uZXdzL2xvY2FsL3N1aWNpZGUtZG9lcy1ub3Qtc29sdmUtcHJvYmxlbXMteW91bmctdHJhbnNnZW5kZXItbWFuLXRlbGxzLWhvdy1oZS1zb3VnaHQtaGVscC8zMTU1MTg2Lz9hbXA9MQ?oc=5&hl=en-US&gl=US&ceid=US:en"
"suicide","2009-11-08","10:00:00","{""Leesburg"", ""Virginia"", ""UnitedStates""}","Wed 17 May 2023 16:21:00","Ensure you get a print copy of the Loudoun Times-Mirror delivered weekly to your home or business!  Complete online access is included with all print subscriptions purchased online. Plus, up to four other members of your household can share online access through this subscription with their own, individual linked accounts at no additional charge.  (Are you a current advertiser? Ask your sales rep for our special advertiser rate code!)","https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy5sb3Vkb3VudGltZXMuY29tL25ld3MvbG91ZG91bi1icmV3ZXJzLXByZXNlbnQtMzFrLXRvLWFtZXJpY2FuLWZvdW5kYXRpb24tZm9yLXN1aWNpZGUtcHJldmVudGlvbi9hcnRpY2xlX2RiMDJlYmJhLWY0Y2UtMTFlZC05YjBiLWJmY2UxNjEzN2M3NC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"suicide","2023-05-01","Not Discerned","{""Davenport"", ""Iowa"", ""UnitedStates""}","Wed 17 May 2023 18:34:00","DAVENPORT, Iowa (KWQC) -May is National Mental Health Awareness Month. So at this time, when mental health has reached a flashpoint nationwide, how are we doing in the Quad Cities?  Angela Ganzer-Bovitz, Director of Behavioral Health Inpatient with Genesis Health System, and Cecilia Bailey, Director at Quad Cities Open Network, talk about the 2021 Quad Cities Health Assessment’s mental health results. The analysis shows that the metro area has significantly higher rates of suicide than do the entire states of Illinois or Iowa (or even the entire U.S.).  An average of 53 Quad Cities’ residents die of suicide every year.  This led to the launching of Zero Suicide Initiative QC. The initiative is a collaboration between the Zero Suicide Institute and the Quad Cities Behavioral Health Coalition in an effort to lower suicide rates and make systemic change within our community.  The project’s mission statement is that “suicide is preventable” and they provide free training for individuals to be a part of the solution. Proper training better equips people to recognize the warning signs of suicide, how to talk to the person in crisis, and how to refer them for ongoing help.  It’s free to participate in the initiative’s Q-P-R training. Just like CPR, QPR is an emergency response to someone in crisis and can save lives.  QPR stands for Question, Persuade, Refer. It’s a one-hour, web-based program. Scan the QR Code included in the video interview or embedded below. Interested individuals can also click here.  If you or someone you know is in crisis, call or text 9-8-8 to reach the Suicide & Crisis Lifeline.  Zero Suicide Initiative QC is a collaboration between the Zero Suicide Institute and Quad Cities Behavorial Health Coalition in an effort to lower suicide rates and make systemic change within the community. (none)  Copyright 2023 KWQC. All rights reserved.","https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3Lmt3cWMuY29tLzIwMjMvMDUvMTcvZ2VuZXNpcy1mb2N1c2VzLWhpZ2gtcWMtc3VpY2lkZS1yYXRlcy1ob3ctZ2V0LWZyZWUtdHJhaW5pbmctcmVjb2duaXplLXdhcm5pbmctc2lnbnMv0gGDAWh0dHBzOi8vd3d3Lmt3cWMuY29tLzIwMjMvMDUvMTcvZ2VuZXNpcy1mb2N1c2VzLWhpZ2gtcWMtc3VpY2lkZS1yYXRlcy1ob3ctZ2V0LWZyZWUtdHJhaW5pbmctcmVjb2duaXplLXdhcm5pbmctc2lnbnMvP291dHB1dFR5cGU9YW1w?oc=5&hl=en-US&gl=US&ceid=US:en"
"suicide","2023-05-13","Not Discerned","{""Springs"", ""Gauteng"", ""SouthAfrica""}","Wed 17 May 2023 21:32:58","(COLORADO SPRINGS) — On Saturday, June 24, certified professional fitness coach Sandi Griffin is bringing the inaugural Colorado Springs Health & Fitness Expo to the Colorado Event Center at 3960 Palmer Park Boulevard.  General admission to the event is $8; $5 for First Responders, Military/Veterans, Seniors 55+, and Children ages 10-17. Children under 10 are allowed in for free. Proceeds from the event will benefit Pikes Peak Suicide Prevention Program.  Guests can expect to mingle with fitness professionals and hear the stories of Olympians and Paralympic athletes and world champions. Interact and take pictures with top trainers, authors, and athletes while observing bike stunt demos, participate in an interactive anti-bullying seminar, shop for some of the best fitness products from favorite vendors, and enter to win sweepstake giveaways offering over $4,000 worth of gifts and prizes.  “I created this health & fitness expo because Colorado is one of the healthiest places in the country but there are still health and wellness lessons to share with the community!” said Griffin.  Attractions for the expo include:  Giving Campaign to benefit Pikes Peak Suicide Prevention Partnership  Vitalant Mobile Blood Drive  Gnarly B’s Bikes air bag stunt demos  Interactive activities and exhibits for the whole family  Bike demos  50’ jumpy castle obstacle course  Kids activities  Fitness class demos  Sweepstakes Giveaway worth $4k of gifts and prizes  Karate Chop Bullying seminar & podcast  Olympic Athletes  Paralympic Athletes  “Colorado is considered one of the healthier states in the U.S., but there is still work to do,” said the expo.","https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmZveDIxbmV3cy5jb20vbmV3cy9jb2xvcmFkby1zcHJpbmdzLWZpdG5lc3MtZXhwby1iZW5lZml0cy1zdWljaWRlLXByZXZlbnRpb24v0gFdaHR0cHM6Ly93d3cuZm94MjFuZXdzLmNvbS9uZXdzL2NvbG9yYWRvLXNwcmluZ3MtZml0bmVzcy1leHBvLWJlbmVmaXRzLXN1aWNpZGUtcHJldmVudGlvbi9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en"
"suicide","2015-09-25","Not Discerned","{""Washington"", ""DistrictOfColumbia"", ""UnitedStates""}","Wed 17 May 2023 10:01:17","WASHINGTON, D.C. – Congressman Jeff Van Drew (R-02) has introduced three pieces of legislation to bring awareness to veteran suicide and to ease the burden of costs for veterans’ organizations. The bills are the Andrew Thomas McCaffrey Green Star Veterans Service Act, Green Star Families Act and Veterans’ Telecommunications Protection Act.  “Andrew Thomas McCaffrey was a brave and fearless man who served his country in Afghanistan,” Van Drew said in a statment. “Far too often, our veterans do not receive the care they need when they return from service, and tragically lose their lives to suicide.”  He said the Andrew Thomas McCaffrey Green Stars Veterans Service Act is a tribute to veterans like Andrew McCaffrey and provides a symbol of recognition and support for family members affected by veteran suicide.  “Each year, we lose thousands of veterans to suicide—we must allocate necessary funding and resources to fight for our veterans when they leave service, just as they have fought for all of us.”  The package of bills recognizes dedicated and selfless veterans across America and will bring awareness to the terrible tragedy of suicide.  “In Congress, we must invest in our veterans’ mental health and provide support to those who have lost their loved ones,” he added.  “Recognizing the existence of a problem is the first step towards finding a solution,”said Matt Cahill, founder of Green Star Families of America. “By acknowledging the importance of the Green Star Service Flag, we take the first official step towards addressing the issue of veteran suicide.”  The act introduced in memory of Andrew Thomas McCaffrey directs the Secretary of Veterans Affairs to designate a Green Star Flag for next of kin of veterans who die by suicide. Read the text of the bill here.  Green Star Families Act establishes a counseling program through the Veterans Affairs Department for families and caregivers of veterans deceased as the result of suicide, at no cost to them. Read the text of the bill here.  Veterans’ Telecommunications Protection Act requires providers of cable services and telephone services to charge veterans’ organizations residential rates for such services. Read the text of the bill here.","https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmRvd25iZWFjaC5jb20vMjAyMy8wNS8xNy92YW4tZHJldy1pbnRyb2R1Y2VzLWxlZ2lzbGF0aW9uLXRvLWJyaW5nLWF3YXJlbmVzcy10by12ZXRlcmFuLXN1aWNpZGUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"suicide","2023-05-05","Not Discerned","{""Henryetta"", ""Oklahoma"", ""UnitedStates""}","Thu 18 May 2023 00:00:00","HENRYETTA, Okla. (KFOR) – It has been just over two weeks since a convicted sex offender is said to have murdered five children and his wife of less than a year. Search warrants are slowly being returned, now giving a possible motive for the killings, but also depicting false information.  According to the Okmulgee County District Court Clerk’s Office, eight search warrants involving Jesse McFadden have been issued, but only three have been returned so far.  The first search warrant was issued at 1:25 p.m. on May 1, the same day seven bodies were discovered on a Henryetta property.  Once the initial search warrant was obtained, law enforcement claims they found the “front door was ajar.”  That returned search warrant shows photographs, a State Farm drive safe token, and miscellaneous receipts were the only pieces of evidence found and seized from Jesse McFadden’s property on May 1.  An Okmulgee County Sheriff’s Office Investigator added a white Chevrolet Avalanche was impounded by a Beggs, Oklahoma wrecker service.  The vehicle had a “No-Touch Hold” on it.  Records show law enforcement then seized eight pieces of evidence from the vehicle on May 8 once OSBI had already taken over:  Eight latent print cards from Avalanche processing; five palm and three fingerprint  Four pairs of swabs from exterior door handles, four interior door handles, steering wheel from Avalanche  Route 66 lanyard with two brinks keys on ring  Straw from driver’s side flat lid cup  Straw from passenger side cup dome lid  Purchase receipts x3 from Avalanche processing on May 8  Two McDonald’s McCafe cups  DVD with Avalanche processing photos on May 8  In the same set of search warrants is false information.  “Your affiant was made aware of a missing persons case involving a 14 year old female, named Tiffany Guess,” records show.  Court documents also indicate there was an Amber Alert pushed out for Tiffany Guess and Ivy Webster.  Both of those statements are inaccurate.  There was a “Missing and Endangered” alert for Ivy Webster and Brittany Brewer. Tiffany Guess was not included in the push notification.  Missing and Endangered push notification for Ivy Webster and Brittany Brewer the morning of May 1. KFOR photo.  Court records also show Tiffany’s father was interviewed on McFadden’s property by Oklahoma State Bureau of Investigation agents about the additional items of interest he found inside the home.  “The subject described the items to be clothing and personal belongings of the deceased victims,” the report shows.  Ivy Webster’s dad, Justin said that’s also not true.  He claims he was the one interviewed on McFadden’s property.  McFadden’s rental property is several acres wide, but three different street numbers have been recorded.  Documents show Tiffany lived at 14317 Holly Road. It shows Ivy was spending the night at 14360 Holly Road. The mailbox outside of McFadden’s property has 14600 as the street number.  The mailbox outside of Jesse McFadden’s rental home. KFOR photo.  “How many times does it take a Sheriff’s office to mess up over and over and over again to where we finally get an investigation into the Sheriff’s office?,” asked Justin. “They failed once again miserably over and over and over again.”  According to records, exigent cellular phone pings showed McFadden’s wife, Holly Guess’ cell phone was actively pinging on or near the property as of May 1 at 12:45 p.m.  Tiffany’s cell phone pinged on or near the property, but then signal was lost.  No other cell phone pinging on or near McFadden’s property has been reported thus far.  The local storage unit Guess appeared to be making monthly payments to was also searched.  Law enforcement was made aware of the storage unit on May 6, according to records.  This is just one day after News 4 aired a story about the potential evidence left behind by law enforcement, including a check made out to the storage facility.  Records show nothing was seized from the unit.  “Based off what we were told is there was really just like, pool supplies and that was all that was in that storage unit, so there was no real concern,” stated Justin.  Justin told KFOR since OSBI took over his daughter’s investigation, there has been a steady stream of information.  “We’re being updated and it’s good communication, and I’m very grateful for it,” said Justin.  Before the OSBI took over, records show the Okmulgee Police Department was the lead on this case and only asked OSBI for “partial assistance.”  News 4 has been made aware of two hard drives, drug paraphernalia, two laptops, two tablets, a check, a 9mm gun, bullet casings, and nine cell phones recovered from McFadden’s property.  The Webster family told KFOR they feel as if the opportunity to grieve over Ivy has been stripped away from them because they’re constantly looking for answers and accepting tips from the public.  “I just feel like I need to keep fighting and keep digging and keep digging to get answers. And that’s my motivation right now and not just answers for us, but answers for other victims that might be out there,” stated Justin.  A possible motive revealed in court records is McFadden telling his mother the evening of April 30 that he was not going back to prison and had decided to kill himself.  Officials were asked during a press conference about McFadden’s possible motive, but they declined to speculate.  News 4 asked the State Medical Examiner’s Office for comment on May 8, but were told, “Our agency does not answer questions regarding cases or scenes.”  We have continued asking questions and filing Open Records Requests with the Okmulgee Sheriff’s Office.  Proof of one home compliance check at McFadden’s property was emailed last week.  Jesse McFadden’s only home compliance check. Photo courtesy: Okmulgee County Sheriff’s Office. Jesse McFadden’s only home compliance check. Photo courtesy: Okmulgee County Sheriff’s Office.  News 4 has requested other documentation pertaining to McFadden, but were told Wednesday afternoon the request wouldn’t be fulfilled by the Sheriff’s Office by a department receptionist. We were redirected to the DA’s Office.  News 4 showed up to the DA’s Office Wednesday afternoon, asking why an Open Records Request for a different department would be redirected to their office, but no one was available for comment.  In the meantime, Justin is encouraging everyone to sign their petition demanding a change in current laws when it comes to registered sex offender sentences and probationary requirements.  He is also calling on Governor Kevin Stitt and the Federal Bureau of Investigation to step in.","https://news.google.com/rss/articles/CBMiU2h0dHBzOi8va2Zvci5jb20vbmV3cy9sb2NhbC9oZW5yeWV0dGEtd2FycmFudHMtc2hvdy1wb3NzaWJsZS1tb3RpdmUtaW5jb3JyZWN0LWluZm8v0gFXaHR0cHM6Ly9rZm9yLmNvbS9uZXdzL2xvY2FsL2hlbnJ5ZXR0YS13YXJyYW50cy1zaG93LXBvc3NpYmxlLW1vdGl2ZS1pbmNvcnJlY3QtaW5mby9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en"
"suicide","2023-05-16","15:00:00","{""Columbus"", ""Ohio"", ""UnitedStates""}","Wed 17 May 2023 09:30:00","This article discusses suicide. If you or someone you know is experiencing a mental health crisis, call or text 988 to reach the 988 Suicide and Crisis Lifeline available 24/7.  COLUMBUS, Ohio (WCMH) – Suicide deaths climbed in Ohio in 2021, ending a two-year decline witnessed in years prior, according to new data from the state Department of Health.  As the 12th-leading cause of death in Ohio, suicide accounted for the deaths of 1,766 Ohioans in 2021, an 8% increase from the year before, the department said Friday in its 2021 Suicide Demographics and Trends report. That means about five Ohioans – up from four in 2020 – died by suicide every day.  “We’ve got to reduce that number,” said Tony Coder, executive director of the Ohio Suicide Prevention Foundation. “We’ve got to get that down to four, then to three, then to two, then to one every day – and hopefully put me out of business.”  The statewide rise in suicide deaths mirrors trends at both the local and national levels, with Franklin County recording a 10% jump in suicide deaths from 2020 to 2021 and the Centers for Disease Control and Prevention recording a 4.79% rise across the U.S. during the same period.  Between the coronavirus pandemic, financial hardships, and social unrest experienced across the U.S., Coder said 2021 took a toll on the mental health of Ohioans, likely attributing to the rise in suicides.  “Two years ago, it’s kind of hard to remember, but there were some folks that were losing their jobs, businesses were struggling, just the lack of being able to see each other in person was something that really took an impact on folks,” he said.  But with the right help, Coder said suicide is preventable. While Ohio loses five people to suicide every day, another 35 are checking into emergency rooms daily for treatment after a suicide attempt, he said.  “Those are 35 people that are seeking help and getting the care that they need,” Coder said. “That’s where I hope that we can also see, that for all of the hopelessness that this report might show, there’s a lot of hope out there for folks if they get the care that they deserve.”  Demographics  White people had the largest increase, 7%, in the rate of suicide deaths per 100,000 people, according to the Department of Health. The rate among Black Ohioans – though it has steadily increased since 2012 – stayed largely the same in 2021.  Despite making up just under half of Ohio’s population, men accounted for 81% of suicide deaths in 2021, the report found. Those aged 75 and older had the highest suicide rate relative to other age groups. Among women, the rate was highest within the 45 to 54-year-old age bracket.  Suicide continued to be the second-leading cause of death among Ohioans ages 10 to 34 years in 2021, and during that year, 24 children between 10 and 14 years old died by suicide.  As for method, firearms were the No. 1 mechanism for completing a suicide among both men and women, with guns accounting for 991 deaths in Ohio in 2021 – a 10% increase from the year before. Coder said one data point that surprised him was the 22% rise in suicide deaths by drug poisoning.  “We have not seen that type of increase before,” he said.  Rural communities, which historically have lacked access to mental health resources, were hit hardest by suicide in 2021, the report found. Of the 15 counties with the highest rates of suicide death, 14 are considered rural.  “If you get into Jackson, Gallia counties down by the Ohio River, you might have to travel a county or two just to find somebody to seek care from,” Coder said. “It’s literally an access to care issue that needs to be addressed.”  Ohio’s suicide prevention plan  In 2020, the state partnered with Coder’s organization, the Ohio Suicide Prevention Foundation, to create the Suicide Prevention Plan for Ohio. Since then, the state has implemented awareness programs like Life Side Ohio for gun owners, a 988 suicide and crisis hotline, and the Ohio School Wellness Initiative to prevent and address suicide in schools.  Gov. Mike DeWine, who has made funding for mental health a priority during his administration, proposed the allocation of millions of dollars in the fiscal year 2024-25 budget, including:  $46.5 million for the continued operation of the 988 hotline  $8 million to continue and expand the state’s 2020 Suicide Prevention Plan  $100 million to create the State of Ohio Action for Resiliency Network, or SOAR, to develop and implement mental health and addiction prevention, treatment and recovery  $50 million for pediatric behavioral health workforce and developing Psychiatric Residential Treatment Facilities  “Most of this funding is sent directly to local communities and will be used to increase the number of Ohioans trained to help people build skills to bounce back from difficult life events and to reduce stigma so people can ask for help without shame,” Department of Mental Health and Addiction Services Director Lori Criss said in a statement.  Ultimately, Coder said it’s important that those considering suicide – and those impacted by suicide – recognize that they are not alone and recovery is possible.  “We can get help; we can have hope,” he said. “And that’s what I hope our message is: You don’t feel like you’re on an island, you don’t feel like you’re all alone.”","https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lm5iYzRpLmNvbS9uZXdzL2xvY2FsLW5ld3Mvb2hpby1zdWljaWRlLWRlYXRocy1yb3NlLWluLTIwMjEtYWZ0ZXItdHdvLXllYXItZGVjbGluZS_SAWJodHRwczovL3d3dy5uYmM0aS5jb20vbmV3cy9sb2NhbC1uZXdzL29oaW8tc3VpY2lkZS1kZWF0aHMtcm9zZS1pbi0yMDIxLWFmdGVyLXR3by15ZWFyLWRlY2xpbmUvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en"
"suicide","2017-10-05","Not Discerned","{""Raeford"", ""NorthCarolina"", ""UnitedStates""}","Wed 17 May 2023 20:22:55","[Photo: Hoke County Health Department staff hosted the suicide prevention symposium at the Robert A. Wright Agriculture Building in Raeford.]  By Catharin Shepard • Editor • If you’re worried someone is suicidal, the first step to helping may be just to ask the question.  That was a key takeaway from the county’s first suicide prevention symposium, Hoke County Health Department Social Work Supervisor Isley Cotton said.  “Ask the question. You can’t be afraid to ask the question, and you have to be intentional. You can’t dance around it, you can’t use fluffier words,” she said. “If you think a person is having issues with suicidal thoughts, ask them directly, that’s the main thing.”  The Health Department hosted the suicide prevention symposium Friday evening at the Robert A. Wright Agriculture Building in Raeford. The evening featured a panel discussion with a group of mental health professionals, plus testimonials from survivors and people who experienced losing someone to suicide.  Being able to talk about a difficult topic that is often taboo was “refreshing,” Cotton said.  “For me tonight was refreshing because the topic that is so stigmatized in our community, to be able to just talk about suicide in an open, safe space, really was refreshing for me and for the community. There are so many people who came out who would probably not be that comfortable speaking about suicide in other settings,” she said.  Members of the local faith community, elected officials, healthcare providers and many others attended the event, which packed the room for the evening. Vendors set up tables with information about services and mental health treatment options, as well as information about suicide prevention. One vendor came all the way from South Carolina to attend the event.  Raising awareness about suicide prevention was a big goal of the symposium.  “Awareness is the first thing. We want people to know it is okay to not be okay, as so many people said…and for them to know there is help and there is hope,” Cotton said. “I think sometimes we devalue ‘brain pain,’ because it’s not like a body ache.”  Sometimes people can end up in a place where they feel ending their life is the only way to end the pain, but “we heard something different tonight,” Cotton said.  “I just hope that this event fostered a sense of community among everyone, and they know that we’re all here to support each other. We’re in it together, we can’t do it without each other.”  The event grew out of a suicide prevention team established at the Hoke Health Department through grant funding. It was a team effort between the Health Department and several other health agencies.  The Health Department works to address suicide prevention in a number of other ways, too.  “We have a firearm safety team we have started at the Health Department, which we are connected to so many people. And that’s the thing, fostering the connection, so that we all know who is in the room, who does what, and we can make adequate referrals,” Cotton said.  For more information on suicide prevention, contact the Hoke County Health Department at (910) 875-3717.","https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lmhva2VuZXdzLmNvbS9pbmRleC5waHAvMjAyMy8wNS8xNy9zdWljaWRlLXByZXZlbnRpb24tYWJvdXQtYXNraW5nLXRoZS1xdWVzdGlvbi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"suicide","2023-03-23","Not Discerned","{""Louisville"", ""Colorado"", ""UnitedStates""}","Wed 17 May 2023 13:45:58","By Leah Bomar  Crucial Conversations: A Panel Discussion and Forum on LGBTQ+ Suicide Awareness and Prevention brought community leaders and mental healthcare experts together on March 23, 2023, at Story Louisville to assess the problem and the risks within the Louisville Community.  Problems highlighted in Kentucky include high suicide rates, too many people without health insurance, no health literacy, lack of access to programs and providers who can help them, as well as gaps in follow-up mental health care.  “I wish people knew they are making it harder than it has to be. I wish people could see it as a healthcare issue that could save lives,” pleaded Dr. Christopher Peters, medical director of Norton Children’s Behavioral and Mental Health Clinic.  “We are still unraveling how the pandemic is playing out in youth. What happens when we put a pause on a crucial developmental time? They have anxiety, and depression, so access to more treatment is absolutely needed.”  The community is struggling to meet the needs of citizens and Kentucky’s youth are being impacted most.”  “They believe in Frankfurt that acceptance is killing kids, that we are the problem. They want to shove us back into the closet,” said panelist Chris Hartman, Director of the Fairness Campaign. “The bills are geared towards eradicating the LGBTQ presence… The worst bills are concentrated in the Deep Red South. It’s no surprise because they see more queer youth than ever before that they think we are recruiting.”  Panelist Carmellia Jackson Hurley, Executive Director of Louisville Girls Leadership, ensured, “These kids know themselves better than anyone else. I wish people knew the students know themselves better than we ever could. And I wish we could just help and guide them.”  “There’s a belief that the LGBTQ community is indoctrinating our youth,” said Hartman. “No, queer people have always been there… The actions in Frankfurt are teaching children to demonize another community.”  Essentially the laws being passed serve to legalize bullying. Many of the bills are often dubbed “Parents Rights Bills” and are touted as ways to protect children, but whose children are they protecting?  At a student-led rally in Frankfort, a Kentucky student who tried to take their own life publicly pleaded with the crowd and lawmakers to not pass a law that would subject others to more suffering. A 2022 survey conducted by The Trevor Project’s 2022 revealed 50% of LGBTQ teens seriously considered attempting suicide and 18% (twice the rate of non-LGBTQ teens) did attempt suicide.  “People in Frankfurt don’t know any queer people. They are making these laws so they can put a bullet point on their postcard to send out in the fall. They know it will score them cheap, easy points. Is a 3% bump worth a kid’s life? It’s not worth one single life,” said Hartman.  “Queers Gathering joyfully is going to prevent suicides… They want to eliminate the places where we gather joyfully. Events are getting get canceled because of threats of violence… If they’re racist, they are going to be transphobic and homophobic. It goes back to the intersectionality of racism, sexism, homophobia.”  Over the past year, protesters in Kentucky were often met by supporters of the anti-trans bill, like Conservative Family Foundation, who show up and hold their own rallies alongside protests. The Family Foundation and other supporters of the bill say it protects children from “irreparable harm” and safeguards parents’ rights.  “SB 150 will protect the lives of Kentucky children by setting policy in alignment with the truth that every child is created as a male or female and deserves to be loved, treated with dignity, and accepted for who they really are,” Family Foundation leader David Walls said in a statement, calling the override “a win for children and their parents in Kentucky.”  The panel also expressed the need for more spiritual and religious leaders to speak out. These hateful worldviews often have an underpinning of religious views.  “We must make people own up when they are not supportive,” encouraged Hartman. “If that’s how you feel, own it. Say it. Call them out. Don’t allow others to be compliant.”  Other potential solutions to the current disconnect in our city include pooling of resources.  “Louisville is a resource-dense area, but nobody knows. Here in Louisville, people are stuck in their own silos; everyone is doing the same thing. We need to step up and build community, maintain community and put egos aside,” said Jackson-Hurley.  Another step in the right direction is the 911 diversion program where people can call 911 and get someone other than the police with firearms to show up and help.  “We’ve got to make ourselves available and be a lifeline to others when they need it so that they can be there for us when we need it,” Hartman said.  “How can we help folks feel less isolated, rejected? How can we help people who have a mental diagnosis receive help and treatment? How can we keep weapons locked up and put away so those at risk have less access to the things that can kill them?” Peters asked.  Some of the reasons why people commit suicide are because ‘they feel rejected and isolated. Mental illness impacts how they see themselves and the world around them.”  Commuter cities and sprawl cities like Louisville suffer from the dynamic where nobody knows where the resources are.  When asked what can we do to combat this, the panel encouraged the public to share Fairness Campaign posts, articles and other information on social media to amplify what’s going on. Use your point of privilege and create a space of grace.  The panel was hosted by Queer Kentucky, in partnership with the Louisville Metro Public Health and Wellness Division of Suicide Prevention, The Big Stomp, The Fairness Campaign, and Louisville Girls Leadership.  The results of this session will be shared with the Suicide Prevention Department of Louisville Metro Public Health and Wellness. They will guide Queer Kentucky on implementing two public events addressing this topic.  Follow @QueerKentucky on social media for more upcoming events.","https://news.google.com/rss/articles/CBMibWh0dHBzOi8vcXVlZXJrZW50dWNreS5jb20vY3J1Y2lhbC1jb252ZXJzYXRpb25zLWEtcGFuZWwtZGlzY3Vzc2lvbi1vbi1sZ2J0cS1zdWljaWRlLWF3YXJlbmVzcy1hbmQtcHJldmVudGlvbi_SAXFodHRwczovL3F1ZWVya2VudHVja3kuY29tL2NydWNpYWwtY29udmVyc2F0aW9ucy1hLXBhbmVsLWRpc2N1c3Npb24tb24tbGdidHEtc3VpY2lkZS1hd2FyZW5lc3MtYW5kLXByZXZlbnRpb24vYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en"
