"topic","date"," time","place","url","date published","article text"
"eruption","1979-04-18","18:00:00","Not Discerned","https://news.google.com/rss/articles/CBMisQFodHRwczovL2ZyZWRlcmlja3NidXJnLmNvbS9uZXdzL3NrZWxldG9ucy1mb3VuZC1pbi1wb21wZWlpLXJ1aW5zLXJldmVhbC1kZWF0aHMtYnktZWFydGhxdWFrZS1ub3QtanVzdC12ZXN1dml1cy1hbmNpZW50LWVydXB0aW9uL2FydGljbGVfNjA0MGNmMDYtNjkyNy01OWIzLTg0NGMtZWI0NTczOTIwMWMyLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Wed 17 May 2023 15:15:00","MILAN — The discovery of two skeletons buried beneath a collapsed wall in the Pompeii archaeological site point to deaths by powerful earthquakes that accompanied the devastating eruption of Mount Vesuvius in the first century, experts said, in addition to the victims of volcanic ash and gas.  The two skeletons believed to be men at least 55 years old were found in the Casti Amanti, or House of Chaste Lovers, beneath a wall that collapsed before the area was covered in volcanic material. The area was likely undergoing reconstruction work at the time of the eruption in A.D. 79, following an earthquake a few days earlier.  “In recent years, we have realized there were violent, powerful seismic events that were happening at the time of the eruption,'' said Gabriel Zuchtriegel, director of the Pompeii Archaeological Park.  New archaeological techniques and methodology ""allow us to understand better the inferno that in two days completely destroyed the city of Pompeii, killing many inhabitants,'' he added, making it possible to determine the dynamic of deaths down to the final seconds.  More than 1,300 victims have been found in the archaeological site south of Naples over the past 250 years.  Photos: A closer look at a restored house in Pompeii"
"eruption","2013-03-18","10:24:00","Not Discerned","https://news.google.com/rss/articles/CBMikgFodHRwczovL3N0YXRlc3ZpbGxlLmNvbS9uZXdzL3NjaWVuY2UvaXMtdGhpcy10aGUtZmlyc3QtdmlkZW8tb2Ytc29sYXItZXJ1cHRpb25zLWNhcHR1cmVkLW9uLWNhbWVyYS92aWRlb18wYmMxYmYyYy02MDU0LTVhYTAtYjU3Yi05ZmEyMTNhNmFkM2MuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Wed 17 May 2023 16:30:00","For the first time ever, the Solar Orbiter probe, launched by NASA and the European Space Agency, has captured video footage of two solar eruptions on the sun’s surface."
"eruption","2023-05-15","10:00:00","Not Discerned","https://news.google.com/rss/articles/CBMiYWh0dHBzOi8va3NsbmV3c3JhZGlvLmNvbS8yMDA2Nzk3L2dyYW5kLWNvdW50eS1zb2RhLXBvcC1nZXlzZXItZXJ1cHRzLWZvci10aGUtZmlyc3QtdGltZS1pbi15ZWFycy_SAWVodHRwczovL2tzbG5ld3NyYWRpby5jb20vMjAwNjc5Ny9ncmFuZC1jb3VudHktc29kYS1wb3AtZ2V5c2VyLWVydXB0cy1mb3ItdGhlLWZpcnN0LXRpbWUtaW4teWVhcnMvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en","Wed 17 May 2023 00:54:23","GRAND COUNTY, Utah — Crystal Geyser, in Grand County, is erupting for the first time in years.  Not technically a true geyser, this eruption of water is known as a “soda pop geyser,” because the cold-water eruptions look so similar to the popular Yellowstone phenomenon.  A geyser is created when pressure from hot steam shoots a tall column of water into the air, while soda pop geysers are created when a pocket of carbon dioxide mixes with the water until the water becomes oversaturated and then bursts the water out of the opening.  Crystal Geyser (in Grand County) is erupting!💦Our division geologist monitors this site & hasn’t seen an eruption in years, but this year’s wet winter might have caused the water table to rise, resulting in CO2 gas that powers the eruptions to push water through. #KnowYourH2O pic.twitter.com/hWgrORxT2w — Utah Division of Water Resources (@utahwaterres) May 15, 2023  According to the Utah Geological Survey, the Geyser was discovered in 1936 when an exploratory oil well, the Ruby No. 1 was drilled. Workers encountered carbon dioxide gas deep below the surface, approximately 360 feet, which was extremely pressurized.  The well was eventually abandoned, but in its aftermath, a geyser was created.  The November 1936 front page of Moab’s Times-Independent boasted of a new geyser that spouted an 80-foot column of water at regular intervals of about 15 minutes and a 150-foot column at intervals of about 9 hours.  Today, the geyser’s eruptions have slowed down, though it’s uncertain whether that’s a result of geological changes beneath the surface or of rocks that people used to drop down into the geyser.  Because the eruptions are sporadic, sometimes more than 24 hours apart, being able to see the geyser in action can be difficult.  Studies conducted on the geyser over the last 20 years have tracked the frequency and height of eruptions using sensors. The studies found that minor eruptions ranged in height from 2-10 feet, while major eruptions gained heights of 40 -80 feet and occurred on a schedule ranging from 17 to 27 hours apart. The duration of eruptions ranged from 3-49 minutes.  Related:  We want to hear from you. Have a story idea or tip? Send it to the KSL NewsRadio team here."
"eruption","2018-05-14","Not Discerned","{""CastleRock"", ""Colorado"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiggFodHRwczovL3dlYXRoZXJib3kuY29tL2xhbmRzbGlkZS1kZXN0cm95cy1yb2Fkd2F5LW9uLW1vdW50LXN0LWhlbGVucy1haGVhZC1vZi1lcnVwdGlvbi1hbm5pdmVyc2FyeS12aXNpdG9ycy1yZXNjdWVkLWJ5LWhlbGljb3B0ZXIv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Thu 18 May 2023 00:59:13","      On Sunday, shortly after 9 pm, debris from an adjacent hillside fell about 2,000 feet above SR 504 – Spirit Lake Memorial Highway and covered the roadway with rock, mud, ice, and water, causing catastrophic damage to the Spirit Lake Outlet Bridge which connects visitors to the Johnston Ridge Observatory near Mount St. Helens. The landslide trapped 13 people and a dog who were at the observatory site; they were eventually safely evacuated by helicopter to safer ground. People have been visiting the volcano ahead of its 43rd anniversary of its explosive eruption.  According to the Washington State Department of Transportation (WSDOT), Route 504 will remain closed indefinitely due to the size of the slide and the instability of the hillside above the highway. The highway closed shortly after 9 p.m. Sunday, May 14, when debris from an adjacent hillside fell about 2,000 feet and covered the roadway with rock, mud, ice, and water causing catastrophic damage to the Spirit Lake Outlet Bridge. Engineers need to examine the hillside above the roadway and debris below to develop next steps.  “Additional safety analysis is needed, but due to the ongoing geological instability in the area, it’s too soon to tell when we’ll be able to safely do that work,” said Brad Clark, WSDOT Southwest Region Maintenance Manager. “We appreciate everyone’s patience during this emergency.”  Spirit Lake Memorial Highway is closed to all travelers at milepost 43 near the Science and Learning Center at Coldwater. The closure blocks access to Coldwater Lake and the Johnston Ridge Observatory as engineers work to assess the debris flow and ensure for public safety. There is no detour available. WSDOT strongly encourages visitors to not venture beyond the closure location due to the severity of the unstable hillside – the closure is in place for everyone’s safety.        WSDOT is working in coordination with the U.S. Forest Service, U.S. Army Corps of Engineers, U.S. Geological Survey, and Skamania and Cowlitz counties in evaluating slope conditions. This work will help inform what steps are needed to stabilize the slope, cleanup, and rebuild the roadway and bridge.  The cause of the landslide is yet to be determined, though initial assessment is that unseasonably hot temperatures likely drastically melted snowpack which oversaturated soils and overfilled the channels of the slopes causing debris to join high water, which built up and then broke free, rolling downstream washing out the 85-foot bridge span and roadway.  In addition to cutting off visitor traffic to the Mount St. Helens area, USGS says power was cut off to the Johnston Ridge Observatory. “While the loss of power disrupted a major telemetry hub for Mount St. Helens monitoring, Pacific Northwest Seismic Network stations on the volcano are still providing plenty of data. There is no volcanic unrest associated with this debris flow,” USGS wrote in a Tweet describing the incident.        The debris flow involved in this incident is material left over from the 1980 debris avalanche and eruption of Mount St. Helens. The May 18, 1980 eruption remains the deadliest and most economically destructive volcanic event in U.S. history. Fifty-seven people were killed; 200 homes, 47 bridges, 15 miles of railways, and 185 miles of highway were destroyed. A massive debris avalanche, triggered by a magnitude 5.1 earthquake, caused a lateral eruption that reduced the elevation of the mountain’s summit from 9,677 ft down to 8,363 ft , leaving a 1 mile wide horseshoe-shaped crater.  As an explosive dacite volcano with a complex magmatic system, Mount St. Helens is expected to erupt again in the future. Nearby towns of Castle Rock, Olympia, Vancouver, and Yakima in Washington and Portland in Oregon are at risk from future eruptions. USGS describes the threat potential of Mount St. Helens “very high”."
"eruption","2018-05-03","Not Discerned","{""Kilauea"", ""Hawaii"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5oYXdhaWlwdWJsaWNyYWRpby5vcmcvdGhlLWNvbnZlcnNhdGlvbi8yMDIzLTA1LTE3L2xvbmctcm9hZC10by1yZWNvdmVyeS01LXllYXJzLWFmdGVyLWtpbGF1ZWEtZWFzdC1yaWZ0LXpvbmUtZXJ1cHRpb27SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Thu 18 May 2023 02:12:00","It's been five years since the 2018 Kīlauea East Rift Zone eruption destroyed over 700 homes, displaced 2,000 people and created 875 acres of new land.  Twenty-four fissures opened up and spewed lava that covered nearly 14 square miles from the Leilani Estates subdivision down to Kapoho Bay. In some places, lava is over 200 feet deep — and still cooling.  Talmadge Magno, the Hawai‘i County civil defense administrator, remembers monitoring the volcano in the days leading up.  ""The residents knew it, they felt the shaking. There was hundreds of earthquakes that they could just feel the tremor as the magma moved into the area,"" Magno said. ""We knew once we started seeing gases, there was a high likelihood that magma would be coming soon.""  LE Baskow/AP / FR171456 AP FILE - In this June 6, 2018 photo, most of the Kapoho area including the tide pools is now covered in fresh lava with few properties still intact. (AP Photo/LE Baskow, File)  Puna residents can look forward to restoration for most of the roads overrun by lava. Magno said the plan is to reestablish the majority of the roads in the stretch of land from Leilani Estates to Pohoiki to Kapoho Bay.  The county is not planning to establish a public viewing area of the lava from the eruption.  ""The current situation now is it's all private land. So we respect people's private property. I know there was trespassing issues early on — it continues. But the county does not, we're not planning any viewing areas,"" Magno told HPR.  University of Hawaiʻi / Talmadge Magno, civil defense administrator in Hawai‘i County  ""Just by driving around the areas just along the highways, Highway 132, you go right through the flow field, you drive right through the river, the flow channel that Fissure 8 created basically, and you can see all these features just by driving on the public roads,"" Magno said.  The county buyout program for people who lost their homes continues to work through applications. Nearly $50 million has already been disbursed, according to the county.  This interview aired on The Conversation on May 17, 2023. The Conversation airs weekdays at 11 a.m. on HPR-1."
"eruption","0079-08-24","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vZW4uYXMuY29tL2xhdGVzdF9uZXdzL3VudXN1YWwtZmluZC1pbi1wb21wZWlpLXNoZWRzLW5ldy1saWdodC1vbi12ZXN1dml1cy1lcnVwdGlvbi1uL9IBbGh0dHBzOi8vZW4uYXMuY29tL2xhdGVzdF9uZXdzL3VudXN1YWwtZmluZC1pbi1wb21wZWlpLXNoZWRzLW5ldy1saWdodC1vbi12ZXN1dml1cy1lcnVwdGlvbi1uLz9vdXRwdXRUeXBlPWFtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Thu 18 May 2023 02:19:42","The skeletons of two Pompeii inhabitants have came to light after new excavations in the archaeological area of the city destroyed by the Vesuvius volcano almost two thousand years ago. Although the death toll from that catastrophe is unknown, between 16,000 and 20,000 people lived in the area.  This new discovery provides more precise details of the moments the eruption happened, because the inhabitants of Pompeii were not only killed by the lapilli, or small fragments of lava, the ash and the hot gases released by Vesuvius, but also by landslides from a major earthquake connected with the eruption.  Where was the couple found?  “Part of the south wall of the room collapsed, crushing one of the men whose raised arm offers a tragic image of his vain attempt to protect himself from the falling masonry. The conditions of the west wall demonstrate the tremendous force of the earthquakes that occurred at the same time as the eruption: the entire upper part detached and fell into the room, crushing and burying the other individual,” revealed the archaeologists who publicly exhibited the finding.  The couple, who were at least 55 years old, were found during the excavations of the House of Lovers undergoing work to improve the safety of the building, more specifically in a utility room where both had sought refuge and died from multiple traumas when parts of the building collapsed.  Two skeletons have been found in the ruins of Pompeii, the ancient Roman city wiped out by an eruption of volcano Mount Vesuvius nearly 2,000 years ago https://t.co/jqo1SLCouo pic.twitter.com/t9n1XIfhWZ — Reuters (@Reuters) May 17, 2023  The rest of the material discovered during the extraction  In an adjoining room, investigators found a stone kitchen counter covered in powdered lime, indicating that construction work was taking place nearby at the time of the eruption, according to several experts.  As if this were not enough, during the extraction of the cervical vertebrae and the skull of one of the two skeletons, remains of organic material emerged, probably a piece of cloth, in addition to five elements of glass paste identifiable as beads from a necklace and six coins.  The impact of the finding  Undoubtedly, this finding provides evidence increasingly clear that, during the eruption, landslides associated with the accumulation of lapilli or the impact of pyroplastic flows were not the only danger to the lives of the inhabitants of ancient Pompeii.  For the director of the archaeological area, Gabriel Zuchtriegel,“ modern excavation techniques help us better understand the hell that completely destroyed the city of Pompeii in two days, killing many inhabitants: children, women and men. With analysis and methodologies we can get closer to the last moments of his life.”  What happened in Pompeii?  In 79 AD, the ancient Roman city of Pompeii was devastated by a series of powerful earthquakes that preceded the catastrophic eruption of the volcano Vesuvius. This volcanic eruption completely engulfed the city and its population, amazingly preserving it for centuries and allowing contemporary archaeologists and scholars to reconstruct and fully understand life in ancient Rome.  With all this, it should be noted that Pompeii, for researchers, is an immense archaeological laboratory that has regained strength in recent years, “astonishing the world” with the constant discoveries revealed and demonstrating the Italian excellence in this sector."
"eruption","2023-05-16","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm1saXZlLmNvbS93ZWF0aGVyLzIwMjMvMDUvbWFzc2l2ZS1lcnVwdGlvbi1vbi1zdW4tY291bGQtbWFrZS1pdC1ub3J0aGVybi1saWdodHMtdGltZS5odG1s0gF0aHR0cHM6Ly93d3cubWxpdmUuY29tL3dlYXRoZXIvMjAyMy8wNS9tYXNzaXZlLWVydXB0aW9uLW9uLXN1bi1jb3VsZC1tYWtlLWl0LW5vcnRoZXJuLWxpZ2h0cy10aW1lLmh0bWw_b3V0cHV0VHlwZT1hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Wed 17 May 2023 17:17:00","A strong solar flare has occurred on the side of the sun. The rotation of the sun will make a disturbed area of the sun point toward Earth in the next week.  A solar flare is an eruption on the sun’s surface. The eruption sends out energy from the sun. NASA states this was a class M9.6 strength solar flare. This strength puts the eruption at almost a class X flare, which is the strongest class in their ranking system.  Here is a NASA/NOAA image of the edge of the eruption. Look at the lower left edge of the sun.  Solar flare edge shows up as bright orange at lower left edge of sun on May 16, 2023 (NASA/NOAA image)  The rotation of the sun means this active region on the sun will be facing directly toward Earth in five to seven days from May 16. This Sunday to next Tuesday could have the area of disturbed conditions on the sun facing toward Earth.  If there is another solar flare that erupts from the active area of the sun this weekend or early next week, the energy would shoot more directly at Earth.  A direct shot of the sun’s exploding energy can create northern lights. If you are seeking to see northern lights, look for updated posts here. We will need another eruption to occur. Just because there was a strong eruption yesterday doesn’t mean there will be another solar flare when the active area is pointed at us. There is an increased chance at another solar flare."
"eruption","2023-05-18","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5saXZlc2NpZW5jZS5jb20vcGxhbmV0LWVhcnRoL3ZvbGNhbm9zL3llbGxvd3N0b25lLXZvbGNhbm8tc3VwZXItZXJ1cHRpb25zLWFwcGVhci10by1pbnZvbHZlLW11bHRpcGxlLWV4cGxvc2l2ZS1ldmVudHPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Wed 17 May 2023 09:44:33","The last super-eruption at Yellowstone volcano, which occurred 631,000 years ago, was not one huge explosion. Instead, new research suggests it was a series of eruptions or multiple vents spewing volcanic material in rapid succession.  According to the U.S. Geological Survey's (USGS) Yellowstone Volcano Observatory 2022 Annual Report (opens in new tab), published May 4, fieldwork over the past year has provided new geological evidence that ""the formation of Yellowstone Caldera was much more complex than previously thought."" A caldera is a large crater that forms after the collapse of a volcano following an eruption.  Yellowstone is one of the world's biggest volcanic systems. It sits above one of Earth's ""hotspots"" — areas in the mantle where hot plumes rise and form volcanoes on the crust above. It has produced three caldera-forming eruptions (opens in new tab) in the past 3 million years: the Huckleberry Ridge Tuff eruption, 2.1 million years ago; the Mesa Falls eruption, 1.3 million years ago; and the Lava Creek eruption, 631,000 years ago.  What are super-eruptions?  The Huckleberry Ridge Tuff and Lava Creek events are considered super-eruptions because they expelled over 240 cubic miles (1,000 cubic kilometers) of material. The latter was responsible for the formation of the Yellowstone caldera. Mesa Falls erupted 67 cubic m (280 cubic km) of material, so — while still about 10 times bigger than the 1980 eruption of Mount St. Helens — is not considered a super-eruption.  Related: Where are most of Earth's volcanoes?  Previous research (opens in new tab) has shown that the Lava Creek super-eruption was not out of the blue; deposits at the Sour Creek Dome region east of the national park suggest that the giant blast was preceded by at least one eruption. Ignimbrite (volcanic rock formed via the deposits of the hot mix of material ejected during an eruption) found at the site had completely cooled before the main, mapped Lava Creek eruption took place.  Researchers have found evidence that there were multiple explosive events during the last super-eruption at Yellowstone. (Image credit: Noppawat Tom Charoensinphon/Getty Images)  To better understand the timeline of the eruption, scientists spent 2022 remapping and collecting samples at Sour Creek Dome.  ""It had always been known that there were at least two geological units [a volume of rock distinct from those surrounding it] from the eruption, and it was thought that there was little to no time gap between them,"" Michael Poland (opens in new tab), scientist-in-charge at the Yellowstone Volcano Observatory, told Live Science in an email. ""Now, we think there are more units. And we're just not sure what the time gap might have been, if any.""  So far, the team has found four previously unrecognized ignimbrite units at Sour Creek, suggesting at least four eruptive pulses. They also found two structures that appear to be eruptive vents, which may have been the sources of these rocks.  ""That could mean either several vents were active and/or there was time separation between the eruptions,"" Poland said. ""But we don't yet have the data we need to answer those questions yet.""  In 2020, scientists found the Huckleberry Ridge Tuff eruption (opens in new tab) — which ejected more than twice the amount of volcanic material as Lava Creek did — was also a phased event. Analysis of rocks at the site suggests there were three separate eruptions, with weeks to months between the first two, and years to decades between the second and third.  Yellowstone volcano is not expected to erupt anytime soon . However, the finding that the Lava Creek eruption may have followed a similar pattern to that of the Huckleberry Ridge Tuff eruption could give an idea of what to expect if and when Yellowstone does blow. ""These major caldera-forming eruptions might not be single events at Yellowstone, but instead have multiple phases,"" Poland said.  Researchers at the volcano now plan to carry out detailed examinations of the newly discovered units and the boundaries between them. This will allow them to paint a more detailed picture of what the Lava Creek eruption looked like — and maybe even what triggered it."
"eruption","2016-01-01","Not Discerned","{""California"", ""Maryland"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiXWh0dHBzOi8va2lzc2NsZXZlbGFuZC5paGVhcnQuY29tL2NvbnRlbnQvMjAyMy0wNS0xNy1tb3VudC1zdC1oZWxlbi1lcnVwdHMtNDMteWVhcnMtYWdvLXRvZGF5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Thu 18 May 2023 04:15:00","Today in 1852, Massachusetts decreed that all school-age children must attend school.  Today in 1917, Congress passed the Selective Service Act, authorizing the federal government to raise a national army for the American entry into World War I through compulsory enlistment.  Today in 1953, Jacqueline Cochran became the first woman to break the sound barrier as she piloted a North American F-86 Canadair over Rogers Dry Lake in California.  Today in 1980, St. Helens erupted in Washington State. With the force of several hundred nuclear explosions, it blew 1300 feet of rock off the top of the mountain, leveled 300 square miles of forest, turned rivers into mud bogs, blew an ash cloud 15 miles into the sky that encircled the globe and killed 57 people. The eruption was the only significant one to occur in the contiguous 48 U.S. states since the 1915 eruption of Lassen Peak in California.  Today in 1983, the U.S. Senate approved, 76-18, a major revision of the nation's immigration laws that would give millions of illegal aliens already in the United States the opportunity to gain legal status under an amnesty program.  Today in 1997, President Clinton announced the creation of a research center at the National Institutes of Health devoted to the goal of developing an AIDS vaccine within the next decade. While there isn’t a vaccine, various treatment regimens have come to fruition.  Today in 2000, mother-and-son grifters Sante Kimes and Kenneth Kimes were convicted in New York of murdering Irene Silverman in a plot to steal her elegant townhouse (The body of the 82-year-old millionaire widow has never been found.) It wasn’t their only crime…and while mama Kimes died in prison in 2014, Kenneth remains incarcerated at Richard J. Donovan Correctional Facility in California. Their story has even been given the made-for-TV-movie treatment.  Today in 2014, Adam Scott overtook Tiger Woods as the number one ranked golfer in the world.  Today in 2017, a driver who told police he was high on drugs plowed through a pedestrian-packed sidewalk in New York’s Times Square; a Michigan teen was killed, and 22 other people were injured.  Today in 2017, President Donald Trump denounced the appointment of a special counsel to investigate his campaign’s potential ties with Russia, repeatedly calling it an unprecedented “witch hunt” that “hurts our country terribly.”"
"eruption","2023-05-19","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL2xpZmVzdHlsZS90aGlzLWRheS1oaXN0b3J5LW1heS0xOC0xOTgwLW1vdW50LXN0LWhlbGVucy1lcnVwdHMtbGFyZ2VzdC1sYW5kc2xpZGUtaGlzdG9yedIBc2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL2xpZmVzdHlsZS90aGlzLWRheS1oaXN0b3J5LW1heS0xOC0xOTgwLW1vdW50LXN0LWhlbGVucy1lcnVwdHMtbGFyZ2VzdC1sYW5kc2xpZGUtaGlzdG9yeS5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Thu 18 May 2023 04:02:00","Washington's Mount St. Helens erupted for nine hours on this day in history, May 18, 1980 — killing 57 people and triggering the largest landslide in recorded history.  Prior to the eruption, Mount St. Helens stood at 9,677 feet, says the website for the United States Geological Survey (USGS). It was the fifth-tallest mountain in the state of Washington.  ""It stood out handsomely, however, from surrounding hills because it rose thousands of feet above them and had a perennial cover of ice and snow,"" said the site.  ON THIS DAY IN HISTORY, MAY 16, 1986, TOM CRUISE COLD WAR BLOCKBUSTER 'TOP GUN' JETS ACROSS SILVER SCREEN  That changed on May 18, when the volcano erupted for the first time in more than a century, says the USGS.  Once the dust literally and figuratively settled after the eruption, it was discovered that Mount St. Helens had lost roughly 1,300 feet from its cone.  Instead, there was a horseshoe-shaped crater in its place, says the USGS.  The crater's highest point, located on the southwestern side of the mountain, is 8,365 feet, said the website.  The eruption came almost exactly two months after seismic activity began on the long-dormant volcano, said USGS.  On March 16, 1980, a ""series of small earthquakes"" began to shake the area. Eleven days later, on March 27, following hundreds of small earthquakes, Mount St. Helens had a relatively small eruption — its first since 1857.  ON THIS DAY IN HISTORY, MAY 15, 1800, PRESIDENT ADAMS MOVES FEDERAL GOVERNMENT FROM PHILADELPHIA TO DC  In that eruption, ""steam explosions blasted a 60- to 75-m (200- to 250-ft) wide crater through the volcano's summit ice cap and covered the snow-clad southeast sector with dark ash,"" said the USGS.  These eruptions continued through April 22, said the USGS.  After about a two-week stop in volcanic activity, smaller eruptions and earthquakes continued from May 7 through the 17th.  ""By that time, more than 10,000 earthquakes had shaken the volcano and the north flank had grown outward about 140 m (450 ft) to form a prominent bulge,"" said the USGS.  This bulge was ""strong evidence that molten rock (magma) had risen high into the volcano,"" and was growing at a rate of up to five feet per day.  ON THIS DAY IN HISTORY, AUGUST 25, 1916, NATIONAL PARK SERVICE CREATED UNDER PRESIDENT WILSON  At 8:32 a.m. on May 18, a 5.1 earthquake ""with no immediate precursors"" struck Mount Saint Helens, triggering ""a rapid series of events,"" said the USGS.  ""At the same time as the earthquake, the volcano's northern bulge and summit slid away as a huge landslide — the largest debris avalanche on Earth in recorded history,"" they said.  ""A small, dark, ash-rich eruption plume rose directly from the base of the debris avalanche scarp, and another from the summit crater rose to about 200 m (650 ft) high,"" they said.  The volume of the avalanche is the equivalent of one million Olympic-sized swimming pools, the USGS added.  Following the landslide, the destruction continued.  The landslide had removed part of the ""cryptodome,"" which was ""a very hot and highly pressurized body of magma,"" said the USGS.  With the cyptodome removed, Mount St. Helens's magmatic system depressurized, triggering ""powerful eruptions that blasted laterally through the sliding debris,"" knocking 1,000 feet off the height of the mountain.  AMERICA THE BEAUTIFUL: 50 MUST-SEE LANDMARKS THAT TELL OUR NATIONAL STORY  The cloud of tephra, or rock fragments, reached 15 miles within 15 minutes, noted the USGS.  The aftermath of the initial eruption was devastating.  ""Virtually no trees remained of what was once a dense forest"" in the six-mile radius of the former summit, and other trees were knocked to the ground and seared, said the USGS.  ""The 600 km2 (230 mi2) devastated area was blanketed by a deposit of hot debris carried by the blast,"" the site said.  The eruption then became a ""Plinian eruption,"" defined as ""as one that produces a sustained convecting plume of pyroclasts and gas rising >25km above sea level,"" says the website Science Direct.  ON THIS DAY IN HISTORY, MARCH 1, 1872, MAJESTIC YELLOWSTONE BECOMES AMERICA'S FIRST NATIONAL PARK  The Plinian eruption lasted for nine hours, sending 520 million tons of ash into the air.  The ash was so thick that the city of Spokane, Washington, located 250 miles from Mount Saint Helens, was plunged into complete darkness, said the USGS.  Over four inches of ash covered Yakima, Washington, reported Getty at the time.  ""Major ash falls occurred as far away as central Montana, and ash fell visibly as far eastward as the Great Plains of the Central United States, more than 1,500 km (930 mi) away,"" said the USGS.  ""The ash cloud spread across the U.S. in three days and circled the Earth in 15 days.""  ON THIS DAY IN HISTORY, JAN. 28, 1986, SPACE SHUTTLE CHALLENGER EXPLODES, SHOCKING THE NATION  The blast also triggered something called a ""lahar,"" which is an ""Indonesian term that describes a hot or cold mixture of water and rock fragments that flows down the slopes of a volcano and typically enters a river valley,"" said the USGS.  In Mount Saint Helens' case, the snowy peak melted in the initial eruption.  That rush of water, combined with the rock flow, created a lahar.  In the weeks leading up to May 18, people who lived near Mount St. Helens were evacuated, according to an article in American Scientist.  The area immediately surrounding Mount St. Helens was divided into a ""red zone"" and a ""blue zone.""  Of the 57 people who died in the eruption, only one — Harry Randall Truman — did not have express permission to be near the mountain the day it erupted, and most of the deaths actually occurred outside the boundaries of the blue zone, said American Scientist.  CLICK HERE TO SIGN UP FOR OUR LIFESTYLE NEWSLETTER  Truman, an 83-year-old man who had lived near Mount St. Helens for 54 years, refused to comply with evacuation orders and leave the red zone.  In a colorful interview with National Geographic prior to the eruption, Truman said, ""I'm going to stay right here because, I'll tell you why, my home and my (expletive) life's here.""  ""My wife and I, we both vowed years and years ago that we'd never leave Spirit Lake. We loved it. It's part of me, and I'm part of that (expletive) mountain,"" he said.  CLICK HERE TO GET THE FOX NEWS APP  Truman's remains were never found."
