"topic","date"," time","place","date published","article text","url"
"eruption","2023-07-01","Not Discerned","Not Discerned","Wed 17 May 2023 14:53:22","IOM Appeals for USD 209 Million to Urgently Respond to Sudan Crisis  Geneva – The International Organization for Migration (IOM) has launched a response plan appealing for USD 209 million to provide vital humanitarian assistance to the people affected by the crisis and outbreak of violence in Sudan.  The deteriorating situation in Sudan is also having dramatic implications on neighbouring countries, many of which are grappling with their own protracted crises.  Out of USD 209 million, IOM is urgently calling for USD 105 million needed for the response in Sudan and USD 104 million for the response across Egypt, Libya, Chad, Central African Republic, South Sudan and Ethiopia.  This appeal also covers the USD 37 million IOM needs to immediately assist third-country nationals stranded in Sudan and in neighbouring countries.  “The current humanitarian situation in Sudan is by far the worst the country has ever seen,"" said IOM Director General António Vitorino.  “Millions are in pressing need of basic assistance such as water, food and shelter. If we do not act NOW, the people of Sudan will face an inevitable humanitarian catastrophe. We appeal to the international community to urgently support relief efforts and mobilize financial resources to meet the mounting needs.""  The conflict is having devastating consequences for millions of civilians. Around 25.7 million people are now estimated to be in need of humanitarian assistance inside Sudan and across its borders. Over 843,130 people are internally displaced inside the country according to IOM’s Displacement Tracking Matrix, with 1.8 million more expected to be internally displaced should the fighting continue. Prior to the conflict, there were already 3.8 million internally displaced persons (IDPs) and 1.1 million refugees in Sudan.  Nearly 259,000 people have already fled Sudan into neighbouring countries, arriving in extremely vulnerable situations into often remote and underserved areas. If fighting continues, it is estimated that over a million refugees and migrants affected by the crisis in Sudan may cross to neighbouring countries.  Millions remain inside the country with soaring food and transportation prices, lack of cash and access to health care, supplies and critical services. The deteriorating situation has been marked by increasing civilian deaths, destruction of health, water and communication facilities, shortage of supplies and poor conditions at overwhelmed border points as people flee the fighting.  IOM is working with partners on an interagency and coordinated response plan and appeal, to enable the scale-up needed to respond to the rising needs of Sudanese and third-country nationals and returnees. IOM’s Crisis Response Plans for Sudan, Chad, Ethiopia, and the Central African Republic remain severely underfunded.  For more information, please contact:  Cairo: Mohammedali Abunajela: mmabunajela@iom.int  Geneva : Safa Msehli : smsehli@iom.int","https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vcmVsaWVmd2ViLmludC9yZXBvcnQvc3VkYW4vaW9tLXJlc3BvbnNlLW92ZXJ2aWV3LXN1ZGFuLWNyaXNpcy1hbmQtbmVpZ2hib3VyaW5nLWNvdW50cmllc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2023-05-25","Not Discerned","Not Discerned","Wed 17 May 2023 22:52:30","TikTok, which says it has 7,000 employees in the United States, has been fighting back in the state for months. It has run ads featuring Montana small businesses that use TikTok and given prewritten emails to users so they could contact Mr. Gianforte about opposing the bill.  The legislation prohibits mobile app stores, like those run by Apple and Google, from offering TikTok within the state. A trade group funded by Apple and Google has said in recent months that it is impossible for the companies to prevent access to TikTok in a single state.  “Governor Gianforte has signed a bill that infringes on the First Amendment rights of the people of Montana by unlawfully banning TikTok, a platform that empowers hundreds of thousands of people across the state,” Brooke Oberwetter, a spokeswoman for TikTok, said in a statement on Wednesday. Montanans, she added, can keep using the app “as we continue working to defend the rights of our users inside and outside of Montana.”  Under the legislation, TikTok could face fines if it continues operating in the state, as could Apple and Google if they allow people to download the app.","https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDUvMTcvYnVzaW5lc3MvbW9udGFuYS10aWt0b2stYmFuLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2023-05-17","Not Discerned","{""Imphal"", ""Manipur"", ""India""}","Thu 18 May 2023 05:01:02","New Delhi: Weapons looted mainly by Meitei groups during the brutal ethnic violence in Manipur since May 3 have led to serious concerns for security forces, Indian Express has reported. Meanwhile, 10 Manipur MLAs of the Chin-Kuki-Mizo-Zomi-Hmar communities have repeated their demand for a separate administration.  The latter fear that they could fall in the hands of militant groups like the PLA.  The Express report noted that “more than 1,000 weapons and 10,000 rounds were looted from Manipur Police Training College, two police stations, and an IRB battalion camp in Imphal by Meities during the first few days of the violence in Manipur.”  Kukis attacked and looted police stations in Churachandpur, sources told the paper.  These weapons, if not recovered soon, have the capacity to foment trouble.  Meanwhile, the Coordinating Committee on Manipur Integrity (COCOMI), a valley-based umbrella body of civil society groups, has notified police of anonymous calls it has been getting to get it to pressure the government to stop recovering weapons, the report said.  Former CRPF DG Kuldiep Singh, who is advising the Manipur government in the aftermath of the violence said 456 arms and 6,670 pieces of ammunition have so far been recovered. He added that recovered arms include those looted by Meitei and Kuki groups.  Yesterday, May 17, at the Supreme Court, Senior Advocate Colin Gonsalves, who was representing the Manipur Tribal Forum Delhi, told the bench that the Kuki community apprehended further violence against it. The Supreme Court urged the Manipur government to take appropriate action on such apprehensions.  MLAs repeat demand for separation  The Telegraph has reported that 10 Manipur MLAs, belonging to the Chin-Kuki-Mizo-Zomi-Hmar communities, in a memorandum to Union home minister Amit Shah have claimed their people have “lost faith” in the BJP-led state government and can “no longer” think about “resettling in the Valley” following the violence that erupted on May 3.  The MLAs have reiterated their demand for a separate administration in the hills, noting that they cannot “live together any more.” This is not the first time that such a request has been put forth. The MLAs, seven of whom are from the ruling BJP, including two ministers, had earlier released a statement with this demand.  They also noted that no Union minister has visited the state since the violence erupted.","https://news.google.com/rss/articles/CBMib2h0dHBzOi8vdGhld2lyZS5pbi9nb3Zlcm5tZW50L21hbmlwdXItMTAtbWxhcy1yZXBlYXQtc2VwYXJhdGUtYWRtaW5pc3RyYXRpb24tZGVtYW5kLWxvb3RlZC13ZWFwb25zLXBvc2UtY29uY2VybtIBfWh0dHBzOi8vbS50aGV3aXJlLmluL2FydGljbGUvZ292ZXJubWVudC9tYW5pcHVyLTEwLW1sYXMtcmVwZWF0LXNlcGFyYXRlLWFkbWluaXN0cmF0aW9uLWRlbWFuZC1sb290ZWQtd2VhcG9ucy1wb3NlLWNvbmNlcm4vYW1w?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2018-07-25","Not Discerned","{""Chuluota"", ""Florida"", ""UnitedStates""}","Wed 17 May 2023 00:55:00","A man died in a fiery crash in Chuluota Tuesday night, the Florida Highway Patrol said.  Troopers responded to Brumley Road and White Tail Trail around 10:30 p.m.  At the scene, they determined that the driver of a Porsche Boxster was heading westbound on Brumley Road, lost control at a curve, and traveled off the roadway.  READ: WATCH: Drivers stopping for turtle on highway cause chain-reaction crash in Florida  Investigators said the sports car ran into a ditch, struck a tree, and then rolled several times.  Troopers said the driver was able to get out of the Porsche before it erupted in flames.  READ: Brightline train tickets from Orlando to South Florida go on sale Wednesday  A passenger was not able to escape the wreckage and died at the crash site, investigators said.  FHP did not release his name but said he was 20 years old and lived in Oviedo.  The driver, also 20, of Winter Springs, was rushed to a hospital; troopers said his injuries weren’t life-threatening.  READ: ‘Weird cross-up electrical thing’ leaves Seminole County woman without power since October  The crash remains under investigation, according to FHP.  Stay with WFTV.com for updates on this story.  Click here to download the free WFTV news and weather apps, click here to download the WFTV Now app for your smart TV and click here to stream Channel 9 Eyewitness News live.","https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vbmV3cy55YWhvby5jb20vMS1kZWFkLXBvcnNjaGUtaGl0cy10cmVlLTEyNTUwMDk1MC5odG1s0gFGaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sLzEtZGVhZC1wb3JzY2hlLWhpdHMtdHJlZS0xMjU1MDA5NTAuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2022-03-22","Not Discerned","{""Centenary"", ""MashonalandCentral"", ""Zimbabwe""}","Wed 17 May 2023 09:22:30","The story of the centenary man that shocks and confuses the web has its own truth  By gossiptrip.it  |  The truth about the Buddhist monk  A Thai Buddhist monk who became a viral character thanks to videos posted on the social media platform TikTok showing him with his granddaughter and great-granddaughter died on 22 March 2022 at the age of 109. His gentle demeanour, frail appearance and age helped propel the popularity of the videos.  © photo scrrenshot video TikTok","https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL25ld3Mvd29ybGQvdGhlLXN0b3J5LW9mLXRoZS1jZW50ZW5hcnktbWFuLXRoYXQtc2hvY2tzLWFuZC1jb25mdXNlcy10aGUtd2ViLWhhcy1pdHMtb3duLXRydXRoL3NzLUFBMWJmWWJsP2xpPUJCbmI3S3rSAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2023-05-01","Not Discerned","{""Orlando"", ""Florida"", ""UnitedStates""}","Wed 17 May 2023 19:04:00","A disagreement erupted around over a photo op near the entrance gates and in front of a 100th-anniversary sign, according to authorities.  ORLANDO, Fla. — Disney World's Magic Kingdom wasn't so magic after an all-out brawl broke out between two families on Monday, according to reports.  A disagreement erupted around 2:30 p.m. over a photo op near entrance gates and in front of a 100th-anniversary sign for The Walt Disney Company, Orlando's FOX 35 reported.  The Orange County Sheriff's Office told WKMG-TV that fists began to fly after one family standing in front of the sign asked another family to move because they wanted to take a photo.  That's when someone from the second family punched a person waiting to take a photo in the face, deputies said.  A video shared on Twitter showed part of the encounter from one angle. Warning: The video may be disturbing to some viewers.  Video Footage of a Fight that Broke out at Disney’s Magic Kingdom pic.twitter.com/54FejnCRgE — ParkHoppin - Geeks + Gamers (@ParkHoppin) May 16, 2023  The New York Post reported that the families were yelling and cursing at each other before park workers and a security officer split them up.","https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LndreWMuY29tL2FydGljbGUvbmV3cy9yZWdpb25hbC9kaXNuZXktd29ybGQtZmlnaHQtbWFnaWMta2luZ2RvbS82Ny1hNGM4NmZjZi01ODM2LTQ3N2UtOTJiZS1kYmEwYmYxMDczOGLSAXdodHRwczovL3d3dy53a3ljLmNvbS9hbXAvYXJ0aWNsZS9uZXdzL3JlZ2lvbmFsL2Rpc25leS13b3JsZC1maWdodC1tYWdpYy1raW5nZG9tLzY3LWE0Yzg2ZmNmLTU4MzYtNDc3ZS05MmJlLWRiYTBiZjEwNzM4Yg?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2023-07-08","18:00:00","{""Panevezys"", ""Panevezhio"", ""Lithuania""}","Thu 18 May 2023 06:11:00","By Sabine Siebold  BRUSSELS (Reuters) - NATO will step back to the future at its Vilnius summit in July, with leaders set to approve thousands of pages of secret military plans that will detail for the first time since the Cold War how the alliance would respond to a Russian attack.  The move signifies a fundamental shift - NATO had seen no need to draw up large-scale defence plans for decades, as it fought smaller wars in Afghanistan and Iraq and felt certain post-Soviet Russia no longer posed an existential threat.  But with Europe's bloodiest war since 1945 raging just beyond its borders in Ukraine, the alliance is now warning that it must have all planning in place well before a conflict with a peer adversary such as Moscow might erupt.  ""The fundamental difference between crisis management and collective defence is this: It is not we but our adversary who determines the timeline,"" said Admiral Rob Bauer, one of NATO's top military officials. ""We have to prepare for the fact that conflict can present itself at any time.""  By outlining what it calls its regional plans, NATO will also give nations guidance on how to upgrade their forces and logistics.  ""Allies will know exactly what forces and capabilities are needed, including where, what and how to deploy,"" said NATO chief Jens Stoltenberg about the highly classified documents that will, as in the Cold War, assign certain troops to the defence of certain regions.  This formalises a process triggered by Russia's annexation of Crimea in 2014, which prompted Western allies for the first time to deploy combat troops to the east, with Britain, Canada and Germany each taking the lead in one of the Baltic states.  NOT A COLD WAR RE-RUN  But while many features resemble NATO's military line-up before 1990, some crucial factors have changed for an alliance that has since then expanded some 1,000 km (600 miles) to the east and grown from around a dozen to 31 members.  Story continues  Finland's accession last month has alone doubled NATO's border with Russia to some 2,500 km, forcing a more flexible approach to deployments than in the past, when Germany was seen as the main battlezone.  Also, the alliance is no longer preparing to fight a large-scale nuclear war against Moscow and its allies - most of whom are now NATO members - said Ian Hope, historian at NATO's Supreme Headquarters Allied Powers Europe (SHAPE).  ""We don't envision the type of war that the Cold War was, where allied forces ... would be hit simultaneous with large-scale Warsaw Pact attacks,"" he said, pointing rather to regionalised conflicts that needed to be contained by quick force deployments.  At the same time, the internet, drones, hypersonic weapons and a rapid flow of information present new challenges.  ""The good news is that we talk about the transparency of the battlefield. With all the satellites, with all the intel we're able to see a maturing crisis,"" said Lieutenant General Hubert Cottereau, SHAPE's Vice Chief of Staff. ""For Ukraine, we had all the indicators quite in advance.""  This transparency is one of the reasons why NATO, contrary to the Baltic states' demands, does not see any immediate need to ramp up troop numbers in the east.  ""The more troops you are massing up on the border, it's like having a hammer. At some point, you want to find a nail,"" warned Cottereau. ""If the Russians are massing troops on the border that will make us nervous, if we are massing troops on the border that will make them nervous.""  CHALLENGES  Still, it will be a huge task to drastically improve readiness. NATO agreed in 2022 to put 300,000 troops on high alert, up from 40,000 in the past.  Shortcomings in the alliance's capacity to produce sufficient weapons and ammunition have been highlighted by the struggle to keep pace with Ukraine's demands, and NATO must also upgrade the long-neglected logistics needed to quickly deploy troops via rail or road.  The need to finance the implementation of the regional plans is one of the reasons why Stoltenberg has called upon leaders to raise the alliance's military spending target, another topic that will be discussed in Vilnius.  NATO officials estimate it will take a few years for the plans to be fully implemented, though they stress that the alliance can head into battle immediately if required.  ""We are ready to fight tonight. You know, you are never sufficiently ready. Never,"" said Cottereau. ""We have to be able to fight tonight if necessary, with what we have.""  (Reporting by Sabine Siebold; Additional reporting by Andrew Gray; Editing by Alex Richardson)","https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vbmV3cy55YWhvby5jb20vbmF0by1yZWFjaGVzLWJhY2stY29sZC13YXItMDYxMTUyOTA0Lmh0bWzSAUhodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvbmF0by1yZWFjaGVzLWJhY2stY29sZC13YXItMDYxMTUyOTA0Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2023-03-28","Not Discerned","{""Washington"", ""DistrictOfColumbia"", ""UnitedStates""}","Wed 17 May 2023 19:21:48","The likelihood of Tuesday’s Republican-led House hearing on purported lawlessness in Washington, D.C., becoming a show was never in doubt.  In that sense, the hearing didn’t disappoint. Though, by the hearing’s end, Republicans found themselves upstaged by a superior performer with better material.  Conservative lawmakers have been portraying the District of Columbia as a crime-riddled hellscape in need of federal intervention. That thinking was the impetus behind a Republican-backed bill that President Joe Biden signed in March that overturned revisions to the district’s criminal code. The move marked the first time in more than 30 years that federal lawmakers had overturned district legislation, and it reflected conservatives’ insatiable appetite for illiberal power grabs targeting nonwhite voters and officials.  Tuesday’s hearing came during yet another power grab. Last month, House Republicans passed legislation rescinding police reforms backed by the district’s largely Black city council in 2020, as protests erupted nationwide over police brutality. The Republicans in the Senate — with the help of some conservative-leaning independents and Democrats — passed the measure Tuesday, though Biden has said he will veto it.  House Republicans seemed dead set on using the hearing to launch rhetorical grenades. And Democrats at the hearing sent them back with the velocity of a tennis serve.  A freshman Republican lawmaker, Rep. Anna Paulina Luna of Florida, probably got the worst of it. In the clip below, watch how Luna alludes to the scariness of D.C. by claiming it has seen a spike in sexual assaults, but then doesn’t let the witness respond.  Another freshman, Rep. Jasmine Crockett, D-Texas, used some of her time to offer a rebuttal, noting she was excited to hear Luna’s comments “considering that the [Republican] front-runner right now for, like, [the] presidency has kind of just been found liable of sexual abuse.”  Crockett was clearly referring to last week’s finding by a civil jury in New York that former President Donald Trump was liable for sexually abusing and defaming writer E. Jean Carroll.  I can’t imagine Luna knew, in delivering her remarks, that she was lobbing an alley-oop for Crockett to dunk on her head. But that’s precisely what happened.  And Crockett continued to run up the score. In another viral clip, she again highlighted Republicans’ hypocrisy on crime.  “My Republican colleagues want to talk about keeping D.C. streets crime-free. They can’t even keep the halls of Congress crime-free,” Crockett said, adding that “my freshman colleague has just been indicted on 13 counts — 13 felony counts, right?”  Here, Crockett was clearly talking about Rep. George Santos, R-N.Y., who was arrested last week and charged with wire fraud, money laundering, theft of public funds and making materially false statements to the House of Representatives. Santos denies all the allegations against him, but legislation has been proposed to expel him from Congress.  Crockett had a simple explainer for her rhetorical approach here. Sharing one of the above clips on Twitter, she added: “I just call them as I see them.”  This should be required viewing for Democrats pondering ways to punch back at Republicans who use conspiratorial hearings to misinform and manipulate the public — especially when it comes to crime.","https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm1zbmJjLmNvbS90aGUtcmVpZG91dC9yZWlkb3V0LWJsb2cvamFzbWluZS1jcm9ja2V0dC13YXNoaW5ndG9uLWRjLWNyaW1lLWhvdXNlLXJlcHVibGljYW5zLXJjbmE4NDkwMNIBPGh0dHBzOi8vd3d3Lm1zbmJjLmNvbS9tc25iYy9hbXAvc2hvd3MvcmVpZG91dC9ibG9nL3JjbmE4NDkwMA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2023-05-18","Not Discerned","Not Discerned","Thu 18 May 2023 02:34:10","NEW YORK — The kids provided a spark and Pete Alonso ignited the fireworks.  After Mark Vientos and Francisco Alvarez each provided their own game-tying home run to force extra innings, Alonso launched a no-doubt three-run home run in the bottom of the 10th inning to lift the Mets to their first walk-off win of the season, 8-7, over the Rays on Wednesday night at Citi Field.  The downtrodden Citi Field crowd, resigned to the Mets’ sixth series loss in their last seven, finally received their chance to erupt. The biggest win of the season for the Mets (21-23) erased some frustration and gave them an opportunity to grab a momentum-shifting series win over the best team in baseball on Thursday.  ""I'm really fortunate because without them coming through in those big spots, I'm not given that opportunity,"" said Alonso, who provided the heroics and his league-leading 15th home run in the midst of a sinus infection. ""Our young guys are pros. They put together great at-bats consistently, and I'm really thankful for them coming up clutch because I wouldn't have that opportunity to help the team in extras there.""  It was Brett Baty's long ball that snapped a 56-inning homerless streak on Tuesday night. On Wednesday, a trio of home runs, including two by the youngest members of the team, proved just how quickly a few swings of the bat can flip the mood.  ""Everybody's making their path easier. We'll see. They have that background to be able to do that,"" Buck Showalter said. ""We'll see if they can do it at this level.  ""On the other side of that, I don't want them to put this to some apex level that's unattainable. They can do it. They just have to be consistent.""  Tiebreakers: Mark Vientos and Francisco Alvarez  With the Mets offense seemingly stuck in the mud through a scoreless first six innings, Vientos first lifted the Mets up with a two-run shot that crawled over the center-field wall.  The big blast, which he said he pleaded with to clear the wall, off Ryan Thompson came on the same day he was called back up to the major leagues.  ""It feels really good to get the first one out of the way. First hit, first home run,"" Vientos said. ""Now just go out there and play and have fun.""  But the energy provided by Vientos was short-lived. In the very next inning, Brandon Lowe put the Rays back ahead a two-run home run off Adam Ottavino. And Randy Arozarena tacked on another off Stephen Nogosek on an RBI single.  It would be up to the kids one more time in the bottom of the ninth inning after Daniel Vogelbach drew a leadoff walk and Starling Marte was hit by a pitch. Brett Baty came on as a pinch-hitter and struck out and Vientos flied out to center field.  With the Mets down to their final out and trailing by three runs, Alvarez clobbered a sweeper off the front of the second deck in left field to tie the game. In the process, he hoisted his bat in the air for the most lively bat flip of the season.  ""It made me remember a lot of the moments where I didn't have success, like the at-bat against (Josh) Hader, which was a terrible at-bat,"" Alvarez said. "" I said, 'If he's going to throw me slider, slider or not, if it's a strike, I'm going to swing at it. If it's not a good pitch, I won't swing at it. It made me remember all of those moments I had in previous at-bats.""  Alvarez, Baty and Vientos have combined for less than a major league season's worth of experience, but the Mets' rookies have made an instant impact, much to the delight of their teammates and coaches. It set the stage for Alonso to do what he does best in the bottom of the ninth.  Kodai Senga rises to the moment  Kodai Senga said the ending felt like something out of a movie.  But it would not have happened without the sublime effort of the Japanese rookie, who was pitching in front of his parents, sister and her fiancé for the first time in the United States. He joked that he was glad he didn't get booed.  Instead, he received a standing ovation as he came through with a career-high 12 strikeouts over six innings with one earned run allowed on three hits and three walks.  ""I knew that they were a really good team going into it, given their record obviously,"" Senga said. ""And I know we've been on a bit of a cold streak recently and I didn't pitch great last time, so I did whatever I needed to do to prepare for this game. I think it worked out well.""  After giving up a season-high five earned runs in his previous start, Senga looked as sharp as he has all season. He dialed his fastball up to 98 mph and produced seven swings and misses, including four strikeouts, with his ghost forkball. He threw a season-high 104 pitches, including an identical number of cutters and forkballs.  With his third quality start in eight outings, Senga lowered his ERA to 3.77.  ""I think soon it's going to be like a cat-and-mouse game where are they going to look for the fastball or are they going to look for the splitter?"" Senga said. ""I need to make sure to make the right decision with what they're looking for and throwing what they're not looking for.""  .","https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LnJlY29yZG9ubGluZS5jb20vc3Rvcnkvc3BvcnRzL21sYi9tZXRzLzIwMjMvMDUvMTcvcGV0ZS1hbG9uc28td2Fsay1vZmYtaHItbnktbWV0cy1yYXlzLWFsdmFyZXotdmllbnRvcy83MDIzMDMzODAwNy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2023-05-15","Not Discerned","{""Cincinnati"", ""Ohio"", ""UnitedStates""}","Wed 17 May 2023 17:37:00","CINCINNATI — The Ohio Supreme Court heard arguments Tuesday in a Sycamore Township case that could rewrite the rules for libel lawsuits.  Township Trustee Tom Weidman asked the court to modify the statute of limitations so he can pursue a defamation claim against real estate developer Chris Hildebrant.  The case involves a fake email that Hildebrant admitted creating in 2011 but Weidman says he didn’t know about until 2020. When Weidman sued for defamation in 2021, a trial judge ruled the one-year statute of limitations started in 2011 and dismissed the case.  In a 35-minute hearing, justices seemed open to Weidman’s proposed “discovery rule” to allow for later lawsuits when the alleged defamation is “secretive, concealed, or otherwise unknowable” to the person defamed.  “How can a plaintiff bring an action about something that they don’t know about?” Justice Michael Donnelly asked.  Justice Jennifer Brunner added: “What would stop someone from publishing something that was just patently false in a very closed setting among a small group of people, waiting for a year and then releasing it widely on the internet, they would be insulated from any liability, correct?”  Justices Pat DeWine and Joe Deters recused themselves from the case. They were replaced on the panel by two appellate court judges. Weidman is a longtime GOP fundraiser in Hamilton County, where Deters served as prosecutor and DeWine, as county commissioner.  The case flowed from a controversy that erupted in 2021, when Hildebrant accused Weidman of soliciting bribes for proposed Kenwood land deals from 2009 to 2011. Hildebrant offered an email as evidence of the alleged bribes, but later admitted he wrote the email to himself before showing it to a colleague in December 2011. When Hildebrant showed it to Sycamore Township officials in early 2020, they requested a state investigation. Weidman learned about the fake email from state investigators.  A Warren County judge dismissed Weidman’s defamation claim, saying it should have been filed within one year of the email’s first use in 2011. The 12th District Court of Appeals disagreed.  “Given the secretive manner in which Hildebrant went about publishing the defamatory remarks, Weidman could not have known about the libelous conduct and the injury resulting therefrom until November 18, 2020 – the date he met with investigators from the Auditor's Office,” said the May 2022 ruling.  The Ohio Supreme Court agreed to review the case in July 2022. During Tuesday’s hearing, Weidman sat behind the podium where attorney Todd McMurtry argued on his behalf. McMurtry said 10 state supreme courts have modified libel rules to account for changes in technology and other factors.  “Secretive publications are probably more problematic today, with the ability to create a fake email account, disguise yourself as somebody else, send that email,” McMurtry said. “I think the court, in a very limited way, is just having to adjust to the modern realities of publications that are secretive, concealed or otherwise unknowable.”  Hildebrant’s attorney, Chad Ziepfel, argued Weidman’s proposed solution is unworkable and unnecessary in Ohio.  “The General Assembly has obviously known for 130 years that the discovery rule doesn’t apply to defamation in Ohio,” Ziepfel said. “And if it were a real problem, we would expect the General Assembly to remedy that. That’s a policy issue that should be left to the legislature.”  Justice Melody Stewart took issue with Ziepfel’s argument that Weidman’s proposed standard is unworkable.  “If the plaintiff never discovers it, the claim never exists,” Stewart said. “If he gets wind of it, gets notice, it’s discovered, you have a year to bring a claim. If you don’t you lose it.”  Justice Pat Fischer questioned whether attorneys could find ways to exploit the language suggested by McMurtry.  “I’m OK with the words secret and concealed. I’m talking about the phrase ‘otherwise unknowable.’ It just seems like a nebulous term to me,” Fischer said.","https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LndjcG8uY29tL25ld3MvbG9jYWwtbmV3cy9pLXRlYW0vc3ljYW1vcmUtZGVmYW1hdGlvbi1jYXNlLWNvdWxkLXJlLXdyaXRlLXRoZS1ydWxlcy1mb3ItbGliZWwtbGF3c3VpdHPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
